着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020610
1,4,8,ホクトスルタン,牡4,57,横山典弘,2:33.1,,**,1-1-1-1,36.5,3.0,1,510(+6),,,,[西] 庄野靖志,布施壽賀子,1867.8,200806020610
2,6,11,スズノオオゴン,牡5,55,後藤浩輝,2:34.1,6,**,13-13-10-6,36.6,12.3,4,450(-4),,,,[東] 鈴木伸尋,小紫芳夫,740.8,200806020610
3,6,12,マルタカハーモニー,牡6,55,小林淳一,2:34.3,1.1/4,**,4-5-4-2,37.3,40.5,11,490(-4),,,,[東] 清水美波,高橋義和,465.4,200806020610
4,1,1,アグネストレジャー,牡6,57,武豊,2:34.3,ハナ,**,15-15-16-11,36.2,4.3,3,496(-10),,,,[西] 長浜博之,渡辺孝男,270.0,200806020610
5,3,6,フェニコーン,牡4,55,三浦皇成,2:34.3,アタマ,**,10-10-13-11,36.5,32.1,9,506(-6),,,,[東] 河野通文,齊藤四方司,183.0,200806020610
6,5,10,マイネルネオス,牡5,55,津村明秀,2:34.4,クビ,**,15-15-13-11,36.6,50.2,12,446(+2),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200806020610
7,2,4,ピースデザイン,牡6,55,柴田善臣,2:34.6,1.1/4,**,10-10-10-10,37.1,33.9,10,544(-6),,,,[東] 堀宣行,吉田千津,,200806020610
8,4,7,モチ,牡4,54,吉田豊,2:34.7,1/2,**,7-7-7-6,37.4,104.6,14,504(+2),,,,[西] 田中章博,小田切有一,,200806020610
9,2,3,エーシンピーシー,牡4,56,吉田隼人,2:34.7,ハナ,**,7-7-7-6,37.4,14.2,5,480(0),,,,[東] 久保田貴,平井宏承,,200806020610
10,7,14,アクレイム,牡6,55,内田博幸,2:34.9,1,**,9-7-4-2,37.9,26.3,7,478(-2),,,,[東] 秋山雅一,臼田浩義,,200806020610
11,5,9,ブルーマーテル,牡4,54,田中博康,2:35.5,3.1/2,**,6-6-3-2,38.6,29.8,8,452(-4),,,,[東] 菅原泰夫,三協軽種馬,,200806020610
12,1,2,エフティイカロス,牡4,56,蛯名正義,2:35.8,2,**,12-12-7-9,38.5,3.8,2,470(-6),,,,[東] 粕谷昌央,吉野英子,,200806020610
13,7,13,トロフィーディール,牡5,55,松岡正海,2:36.0,1.1/4,**,2-2-2-2,39.2,17.7,6,464(-12),,,,[西] 森秀行,青山洋一,,200806020610
14,3,5,トウカイエール,牡8,55,北村宏司,2:37.8,大,**,14-14-13-14,40.0,243.6,16,480(+2),,,,[東] 後藤由之,内村正則,,200806020610
15,8,15,トウカイラブ,牝8,52,武士沢友,2:40.5,大,**,2-3-12-16,42.8,212.0,15,480(-24),,,,[西] 野中賢二,内村正則,,200806020610
中,8,16,マーブルバルダー,牡8,55,小野次郎,,,**,4-3-4-14,,71.8,13,472(+8),,,,[西] 田所清広,下村直,,200806020610
