着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010711
1,7,14,イクスキューズ,牝3,54,北村宏司,1:34.5,,**,3-2,34.3,6.0,3,446(0),,,,[東] 藤沢和雄,岡田繁幸,4062.3,200705010711
2,7,13,カタマチボタン,牝3,54,安藤勝己,1:34.7,1.1/2,**,4-4,34.3,2.8,1,468(-8),,,,[東] 加藤征弘,諸江幸祐,1617.8,200705010711
3,3,5,ハロースピード,牝3,54,松岡正海,1:34.8,3/4,**,8-11,33.9,4.4,2,438(+6),,,,[東] 相沢郁,福島実,1008.9,200705010711
4,2,4,ジョウノガーベラ,牝3,54,石橋脩,1:34.9,クビ,**,11-9,34.2,119.3,13,460(0),,,,[東] 加藤征弘,小川義勝,600.0,200705010711
5,6,12,ローズオットー,牝3,54,横山典弘,1:35.1,1.1/2,**,12-11,34.2,12.2,6,464(-12),,,,[東] 萩原清,池谷誠一,400.0,200705010711
6,3,6,シュガーヴァイン,牝3,54,長谷川浩,1:35.2,1/2,**,8-9,34.5,7.7,4,448(-2),,,,[西] 河内洋,社台レースホース,,200705010711
7,4,7,ホットファッション,牝3,54,中舘英二,1:35.4,1.1/2,**,6-4,34.9,83.2,12,460(+6),,,,[東] 戸田博文,飯田良枝,,200705010711
8,8,15,コスモフライハイ,牝3,54,津村明秀,1:35.5,クビ,**,1-1,36.1,178.1,15,476(-4),,,,[東] 柴崎勇,ビッグレッドファーム,,200705010711
9,1,2,シャルロットノアル,牝3,54,吉田豊,1:35.6,3/4,**,14-13,34.5,28.5,7,470(-2),,,,[東] 小島茂之,サンデーレーシング,,200705010711
10,1,1,クラウンプリンセス,牝3,54,蛯名正義,1:35.6,ハナ,**,12-13,34.5,10.3,5,436(-12),,,,[西] 橋口弘次,臼田浩義,,200705010711
11,2,3,マロンラッシュ,牝3,54,江田照男,1:35.7,クビ,**,16-16,34.3,204.6,16,432(-6),,,,[東] 加賀武見,ディアレスト,,200705010711
12,5,10,ラストベガ,牝3,54,小野次郎,1:35.8,3/4,**,14-13,34.6,131.5,14,418(-8),,,,[東] 加賀武見,吉田昭一,,200705010711
13,8,16,リラコルレオーネ,牝3,54,内田博幸,1:36.0,1.1/4,**,2-2,35.9,31.6,10,460(-6),,,,[西] 伊藤雄二,杉岡時治,,200705010711
14,4,8,ディーズメンフィス,牝3,54,小林淳一,1:36.0,クビ,**,4-4,35.5,30.8,8,432(+4),,,,[東] 藤原辰雄,秋谷壽之,,200705010711
15,5,9,アポロティアラ,牝3,55,吉田隼人,1:36.3,2,**,6-7,35.7,31.5,9,468(0),,,,[東] 柴崎勇,アポロサラブレッドクラブ,,200705010711
16,6,11,ジョウノパンジー,牝3,54,田中勝春,1:37.2,5,**,8-7,36.6,38.8,11,424(-8),,,,[東] 古賀慎明,小川義勝,,200705010711
