着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010505
1,2,3,ナイツブリッジ,牝3,54,後藤浩輝,1:13.1,,**,5-4,38.0,2.7,2,482(0),,,,[東] 国枝栄,サンデーレーシング,700.0,200706010505
2,6,11,プレンティラヴ,牝3,54,木幡初広,1:13.8,4,**,3-3,39.0,31.9,8,494(0),,,,[東] 清水利章,鈴木芳夫,280.0,200706010505
3,3,5,ワタシキレイ,牝3,54,柴田善臣,1:14.2,2.1/2,**,10-8,38.3,12.5,5,468(0),,,,[東] 本間忍,小田切有一,180.0,200706010505
4,6,10,トップオブドーラ,牝3,53,吉田隼人,1:14.2,ハナ,**,1-1,39.7,2.4,1,436(0),,,,[東] 斎藤誠,藤田与志男,110.0,200706010505
5,4,6,ムーンボー,牝3,54,田中勝春,1:14.2,クビ,**,8-6,38.7,23.6,6,420(0),,,,[東] 高市圭二,金子真人ホールディングス,70.0,200706010505
6,8,14,ベルグコマンダー,牡3,53,的場勇人,1:14.8,3.1/2,**,2-2,40.2,57.6,10,398(0),,,,[東] 清水美波,山田俊一,,200706010505
7,1,1,エアソワレ,牝3,54,横山典弘,1:15.4,3.1/2,**,8-7,39.9,8.8,3,432(0),,,,[東] 小島茂之,ラッキーフィールド,,200706010505
8,5,9,オフザレコード,牡3,56,吉田豊,1:15.7,2,**,3-4,40.8,56.5,9,452(0),,,,[東] 戸田博文,柏台牧場,,200706010505
9,4,7,エステルハージ,牡3,56,中舘英二,1:16.0,1.3/4,**,6-9,40.6,31.4,7,464(0),,,,[東] 戸田博文,吉橋計,,200706010505
10,8,15,ナイキヴィゴラス,牡3,56,蛯名正義,1:16.2,1,**,11-10,40.0,83.4,12,440(0),,,,[東] 国枝栄,小野誠治,,200706010505
11,3,4,タクティカルカップ,牡3,56,柴山雄一,1:16.3,1/2,**,11-12,40.2,11.5,4,470(0),,,,[東] 畠山吉宏,社台レースホース,,200706010505
12,2,2,ゴールデンシーズ,牝3,54,柄崎将寿,1:16.7,2.1/2,**,13-12,40.3,143.5,13,456(0),,,,[東] 古賀慎明,池田豊治,,200706010505
13,7,13,パープルオーキッド,牝3,53,塚田祥雄,1:17.1,2.1/2,**,6-10,41.8,184.3,14,466(0),,,,[東] 小島茂之,大道牧場,,200706010505
14,5,8,スズシルクロード,牡3,55,津村明秀,1:17.4,1.3/4,**,15-15,39.5,75.7,11,508(0),,,,[東] 鈴木伸尋,小紫芳夫,,200706010505
15,7,12,ペイトレイク,牝3,54,鈴来直人,1:18.4,6,**,14-14,41.2,432.2,15,456(0),,,,[東] 平井雄二,グランド牧場,,200706010505
