着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030407
1,8,16,ワンダータバスコ,牡5,57,松田大作,1:09.0,,**,11-9,34.3,18.7,7,498(+8),,,,[西] 羽月友彦,山本信行,730.0,200803030407
2,1,1,リトルビスケット,牝3,51,丸田恭介,1:09.0,クビ,**,1-1,35.2,3.9,2,440(-2),,,,[西] 村山明,ヒダカ・ブリーダーズ・ユニオン,290.0,200803030407
3,3,6,ネバーチェンジ,牡4,57,中舘英二,1:09.2,1.1/4,**,14-16,34.1,3.4,1,484(-10),,,,[西] 鹿戸明,山本慎一,180.0,200803030407
4,4,8,カーリアンダンス,セ4,57,赤木高太,1:09.3,1/2,**,4-3,35.1,36.4,10,492(+6),,,,[東] 池上昌弘,伊藤誠吉,110.0,200803030407
5,8,15,テイエムオペレッタ,牝4,52,荻野琢真,1:09.5,1.1/4,**,8-9,35.0,13.4,6,476(-12),,,,[西] 五十嵐忠,竹園正繼,73.0,200803030407
6,1,2,フェルロッサー,牡5,57,石橋脩,1:09.6,3/4,**,2-2,35.8,5.6,3,484(+8),,,,[東] 柴田政人,伊達敏明,,200803030407
7,6,11,クインズプレイヤー,牝4,55,高山太郎,1:09.7,3/4,**,4-3,35.5,9.6,4,446(+2),,,,[東] 本郷一彦,嶋田賢,,200803030407
8,7,13,メインヴォーカル,牡3,56,津村明秀,1:09.7,クビ,**,14-13,34.7,44.4,11,466(+6),,,,[東] 坂本勝美,社台レースホース,,200803030407
9,3,5,アサクサヴェール,牝4,55,柄崎将寿,1:09.7,アタマ,**,11-9,35.0,45.4,12,448(-4),,,,[東] 松山康久,田原慶子,,200803030407
10,2,3,トシザコジーン,牝3,53,田中博康,1:09.8,1/2,**,14-13,34.7,9.8,5,474(-6),,,,[西] 鮫島一歩,上村叶,,200803030407
11,2,4,マセラティスタ,牡4,57,北村友一,1:10.0,1,**,4-5,35.8,27.2,9,508(+10),,,,[東] 和田正道,スピードファーム,,200803030407
12,4,7,ヒデフジ,牝3,54,田辺裕信,1:10.0,クビ,**,10-12,35.4,52.5,13,444(-18),,,,[東] 浅野洋一,大道牧場,,200803030407
13,5,10,ガイアヴァンテ,牝4,55,菅原勲,1:10.1,1/2,**,8-8,35.6,139.1,15,448(-6),,,,[東] 中川公成,千葉正人,,200803030407
14,6,12,カシノカスケード,牡4,57,野元昭嘉,1:10.3,1.1/4,**,11-13,35.6,198.1,16,488(0),,,,[西] 福永甲,柏木務,,200803030407
15,5,9,キングオブザベスト,牡3,56,横山義行,1:10.3,ハナ,**,2-6,36.4,20.8,8,476(+10),,,,[東] 岩城博俊,佐々木忠義,,200803030407
16,7,14,リワードファントム,牡3,56,大野拓弥,1:10.5,1.1/2,**,4-6,36.3,106.0,14,450(-12),,,,[東] 藤原辰雄,宮崎忠比古,,200803030407
