着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010110
1,7,14,トウショウアスロン,牡6,57,中村将之,1:48.4,,**,6-4-5-3,36.2,14.2,7,492(-6),,,,[西] 鶴留明雄,トウショウ産業,1104.6,200703010110
2,4,7,ダノンスイショウ,牝4,55,安藤光彰,1:48.4,クビ,**,3-3-2-2,36.4,9.7,4,486(-12),,,,[東] 加藤征弘,ダノックス,435.6,200703010110
3,1,1,エルロドリゴ,牡6,57,田面木博,1:48.8,2.1/2,**,16-16-15-10,35.9,20.8,8,466(0),,,,[東] 蛯名信広,吉田喬,267.8,200703010110
4,1,2,ゲイルバニヤン,牡4,57,中舘英二,1:49.0,1.1/4,**,11-11-8-6,36.5,2.7,1,470(0),,,,[西] 池江泰郎,津村靖志,160.0,200703010110
5,3,6,ダイワグラム,牡4,57,菊沢隆徳,1:49.1,3/4,**,11-13-12-10,36.3,10.7,6,460(0),,,,[東] 松山康久,大城敬三,105.0,200703010110
6,2,4,レオシャープ,セ6,57,石橋脩,1:49.1,ハナ,**,5-4-5-3,36.9,10.1,5,504(-2),,,,[東] 杉浦宏昭,レオ,,200703010110
7,2,3,ナリタモーガン,牡4,57,田中健,1:49.2,クビ,**,6-7-8-6,36.7,47.6,13,422(-4),,,,[西] 木原一良,オースミ,,200703010110
8,6,12,グラスガルーダ,牡6,57,武士沢友,1:49.3,1/2,**,15-15-15-14,36.3,42.6,12,460(-2),,,,[東] 中野渡清,半沢,,200703010110
9,4,8,ヤマニンイグナイト,牡4,57,村田一誠,1:49.8,3,**,1-1-1-1,37.8,21.8,9,414(0),,,,[東] 栗田博憲,土井肇,,200703010110
10,7,13,ランナーズハイ,牡4,57,大野拓弥,1:49.9,1/2,**,10-10-8-10,37.4,23.6,10,478(+6),,,,[東] 清水美波,社台レースホース,,200703010110
11,8,16,レーザーズエッジ,牡5,57,小野次郎,1:50.2,1.3/4,**,6-7-7-10,37.9,8.2,3,492(0),,,,[東] 石毛善彦,泉俊二,,200703010110
12,3,5,セレーノカント,牡4,57,芹沢純一,1:50.7,3,**,2-2-2-3,38.7,5.5,2,474(-8),,,,[西] 岡田稲男,山本敏晴,,200703010110
13,5,9,ミスターショウ,牡4,57,吉永護,1:51.1,2.1/2,**,3-4-2-6,39.0,160.6,15,452(-16),,,,[東] 中野栄治,田島榮二郎,,200703010110
14,6,11,ジャックコンドル,牡6,57,北村友一,1:51.1,クビ,**,11-13-12-14,38.3,41.3,11,444(+3),,,,[東] 武藤善則,西村豊,,200703010110
15,5,10,エプソムチャーム,牝4,55,田辺裕信,1:51.7,3.1/2,**,6-7-8-6,39.3,122.5,14,438(+15),,,,[東] 笹倉武久,ジャパン・ホースマン・クラブ,,200703010110
16,8,15,ホーマンブレーク,牡4,57,赤木高太,1:52.4,4,**,11-11-12-16,39.7,333.7,16,456(-8),,,,[西] 西園正都,久保久人,,200703010110
