着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020204
1,3,4,ピースオブラヴ,牝2,54,服部茂史,1:10.4,,,1-1,35.8,5.1,3,434(+6),,,,[地] 原孝明,阿部榮乃進,700.0,200401020204
2,5,8,エネルマオー,牡2,54,勝浦正樹,1:10.5,1/2,,2-2,35.8,1.9,1,462(+12),,,,[西] 宮本博,鈴木康弘,280.0,200401020204
3,6,10,エレガントサリー,牝2,54,桜井拓章,1:10.5,クビ,,5-2,35.5,200.8,14,448(-12),,,,[地] 林和弘,競優牧場,180.0,200401020204
4,4,6,アブソルートダンス,牝2,54,宮崎光行,1:11.0,3,,9-6,35.7,4.5,2,436(-4),,,,[地] 角川秀樹,ユートピア牧場,110.0,200401020204
5,1,1,センノクニャーズ,牝2,54,佐々木国,1:11.1,クビ,,13-10,35.5,97.5,12,450(-8),,,,[地] 谷口常信,浅野正敏,70.0,200401020204
6,7,12,エイダイサンデー,牡2,54,藤倉寛幸,1:11.2,1/2,,9-6,35.8,74.5,10,460(-8),,,,[地] 角川秀樹,東振牧場,,200401020204
7,7,13,ルパン,牡2,54,斉藤正弘,1:11.2,クビ,,3-4,36.4,29.2,7,496(+2),,,,[地] 堂山芳則,木谷ツヤ,,200401020204
8,3,5,モエレローレル,牡2,54,五十嵐冬,1:12.4,7,,14-14,36.3,33.3,8,410(-10),,,,[地] 堂山芳則,中村和夫,,200401020204
9,8,15,セトノフレンチ,牡2,54,小林徹弥,1:12.4,ハナ,,5-6,37.4,16.4,4,468(0),,,,[西] 西園正都,難波澄子,,200401020204
10,5,9,エフェクト,牡2,51,藤岡佑介,1:12.5,クビ,,3-6,37.7,115.4,13,450(-4),,,,[地] 桜田浩三,山本武司,,200401020204
11,6,11,パークリーアケコ,牝2,54,千葉津代,1:12.5,ハナ,,7-10,37.4,23.2,6,446(-6),,,,[地] 林正夫,津田稔,,200401020204
12,8,14,メロディーターン,牝2,51,松岡正海,1:12.7,1.1/2,,9-13,37.4,80.0,11,430(-15),,,,[地] 瀬戸幸一,橋本浩,,200401020204
13,2,2,カリスローラー,牝2,54,亀井洋司,1:12.8,1/2,,7-4,37.6,41.5,9,420(+8),,,,[地] 若松平,荒井克英,,200401020204
14,4,7,エイティサンデイ,牡2,54,坂下秀樹,1:13.8,6,,9-10,38.5,16.5,5,458(-2),,,,[地] 恵多谷豊,前田篤久,,200401020204
除,2,3,ラドランロバール,牝2,54,井上俊彦,,,,,,---,,468(+8),,,,[地] 堂山芳則,村中徳広,,200401020204
