着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010508
1,1,1,ナムラマハラジャ,牡4,57,北村浩平,1:45.9,,**,10-9-4-1,37.6,8.9,5,488(+4),,,,[西] 中村均,奈村信重,740.0,200801010508
2,3,3,ギンギラギン,牡4,56,北村友一,1:46.3,2.1/2,**,4-5-4-5,37.9,24.5,8,490(+4),,,,[西] 音無秀孝,小田切有一,300.0,200801010508
3,5,6,ラガーチトセオー,牡6,57,安藤勝己,1:46.7,2.1/2,**,2-2-2-2,38.6,5.8,3,466(-4),,,,[西] 大久保龍,奥村啓二,190.0,200801010508
4,7,11,ファイナルジャッジ,牡3,54,松田大作,1:46.7,アタマ,**,2-3-3-3,38.5,15.2,7,462(+4),,,,[西] 五十嵐忠,深見富朗,110.0,200801010508
5,4,4,エアシャムス,牡4,57,藤岡佑介,1:46.8,3/4,**,7-7-8-5,38.2,3.3,2,516(+10),,,,[東] 伊藤正徳,ラッキーフィールド,74.0,200801010508
6,2,2,モエレジンダイコ,牡3,54,横山典弘,1:46.9,クビ,**,4-3-4-5,38.6,3.2,1,466(+4),,,,[東] 大江原哲,西村豊,,200801010508
7,6,8,ローランビゴラス,牡3,51,丸田恭介,1:47.3,2.1/2,**,7-7-8-8,38.7,7.7,4,474(0),,,,[西] 崎山博樹,斉藤敏博,,200801010508
7,8,12,リネンヤクシン,牡5,57,池添謙一,1:47.3,同着,**,10-11-11-9,38.1,76.0,10,502(-18),,,,[東] 南田美知,戸山光男,,200801010508
9,5,7,カズノブライアン,牡3,51,荻野琢真,1:47.4,クビ,**,13-13-12-12,38.0,14.9,6,474(+6),,,,[西] 加藤敬二,中山牧場,,200801010508
10,7,10,ノボスコーピオ,牡4,56,的場勇人,1:47.9,3,**,12-12-13-13,38.3,79.3,11,484(-22),,,,[東] 柴田政人,ＬＳ．Ｍ,,200801010508
11,4,5,デルマアルタイル,牡3,54,斉藤正弘,1:48.0,1/2,**,1-1-1-3,40.0,212.1,12,490(+8),,,,[東] 石栗龍彦,浅沼廣幸,,200801010508
12,8,13,ヒットトップガン,牡4,57,河北通,1:48.1,1/2,**,9-9-10-9,39.2,54.4,9,456(0),,,,[西] 小野幸治,池田豊治,,200801010508
13,6,9,ヒドゥンアジェンダ,牡4,57,津村明秀,1:48.8,4,**,4-5-4-9,40.4,277.5,13,472(+6),,,,[東] 武市康男,諸江幸祐,,200801010508
