着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020707
1,4,6,マイネルスカット,牡5,57,中舘英二,1:48.8,,**,2-2-1-1,36.1,19.8,7,506(+6),,,,[東] 上原博之,サラブレッドクラブ・ラフィアン,740.0,200801020707
2,3,4,エアシャトゥーシュ,牡3,55,松田大作,1:49.2,2.1/2,**,12-10-10-5,35.8,4.9,3,466(-4),,,,[西] 藤原英昭,ラッキーフィールド,300.0,200801020707
3,4,5,ギーニョ,牝5,55,藤岡佑介,1:49.4,1.1/4,**,7-7-4-3,36.4,2.3,1,482(-2),,,,[西] 池江泰郎,金子真人ホールディングス,190.0,200801020707
4,5,7,ニシノシュテルン,牡3,54,三浦皇成,1:49.7,1.3/4,**,7-7-7-7,36.5,3.5,2,486(0),,,,[東] 河野通文,西山茂行,110.0,200801020707
5,1,1,ハーリカ,牝3,53,藤田伸二,1:49.7,クビ,**,3-4-4-4,36.7,13.5,4,456(-6),,,,[西] 昆貢,ローレルレーシング,74.0,200801020707
6,7,11,フィフスアベニュー,牝4,52,荻野琢真,1:49.9,1.1/2,**,9-9-3-2,37.1,18.7,5,502(+2),,,,[西] 清水出美,山本慎一,,200801020707
7,3,3,ディアディアー,牡3,55,長谷川浩,1:50.2,1.3/4,**,9-10-10-8,36.8,129.0,12,482(+2),,,,[東] 柄崎孝,ディアレスト,,200801020707
8,6,9,サムタイムレーター,牝5,55,古川吉洋,1:50.2,クビ,**,9-10-10-8,36.8,32.8,8,426(+6),,,,[西] 梅田智之,小林祥晃,,200801020707
9,8,13,マイサイドキック,牡3,54,北村友一,1:50.7,3,**,5-4-7-5,37.6,19.6,6,500(0),,,,[西] 岩元市三,井堂孝純,,200801020707
10,6,10,ディーズエトワール,牝3,53,宮崎光行,1:52.0,8,**,13-13-7-8,38.8,71.5,10,480(-10),,,,[地] 松本隆宏,秋谷壽之,,200801020707
11,8,14,ウインウラカワ,牝5,55,秋山真一,1:52.4,2.1/2,**,5-3-4-12,39.5,163.4,13,420(0),,,,[西] 田中章博,小林牧場,,200801020707
12,7,12,ピンクノチカラ,牝4,55,河北通,1:52.6,1.1/2,**,13-14-14-14,38.5,250.7,14,436(0),,,,[西] 小野幸治,木村久子,,200801020707
13,5,8,ライトオブマリア,牝3,53,五十嵐冬,1:52.7,1/2,**,3-4-10-12,39.3,39.6,9,468(0),,,,[地] 石本孝博,佐竹学,,200801020707
14,2,2,バブルガムローマン,牡3,54,的場勇人,1:52.9,1.1/2,**,1-1-2-8,40.2,93.1,11,492(-2),,,,[西] 目野哲也,西村憲人,,200801020707
