着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010609
1,3,6,デスピュートロマン,牝4,52,田中健,1:09.5,,**,4-4,37.8,9.7,6,464(-4),,,,[西] 浅見秀一,杉山美惠,730.0,200803010609
2,1,2,ナムラグローリー,牡4,54,荻野琢真,1:09.6,クビ,**,10-8,37.3,6.7,3,492(+4),,,,[西] 野村彰彦,奈村信重,290.0,200803010609
3,6,12,キングベガロード,牡6,57,難波剛健,1:09.6,ハナ,**,9-6,37.4,19.6,10,510(-8),,,,[西] 高橋成忠,ダービー社,180.0,200803010609
4,5,9,メイキンマジック,牡4,57,大野拓弥,1:09.8,1.1/2,**,12-9,37.4,6.5,2,506(+2),,,,[東] 石毛善彦,加藤愼一,110.0,200803010609
5,2,4,ショウナンサリーレ,牝5,55,木幡初広,1:09.9,1/2,**,10-12,37.6,20.2,11,488(+14),,,,[西] 岡田稲男,湘南,73.0,200803010609
6,2,3,トキノムテキ,牡4,57,赤木高太,1:10.0,クビ,**,5-5,38.1,13.5,7,502(0),,,,[西] 大根田裕,中野正則,,200803010609
7,3,5,ゼネラルメデューム,牝4,54,中舘英二,1:10.1,3/4,**,2-1,39.2,7.5,4,456(+10),,,,[東] 堀宣行,田中昇,,200803010609
8,8,16,スマートバイパー,牡5,57,安藤光彰,1:10.2,1/2,**,6-6,38.2,143.0,16,524(-6),,,,[東] 佐々木亜,大川徹,,200803010609
9,5,10,ツルギダケ,牡4,54,三浦皇成,1:10.3,1/2,**,15-12,37.7,15.6,8,560(+4),,,,[東] 清水美波,吉田義昭,,200803010609
10,4,7,トーセンディバイン,牡6,57,石橋脩,1:10.5,1.1/4,**,16-16,36.7,36.7,12,516(+3),,,,[東] 田村康仁,島川隆哉,,200803010609
11,7,14,ブロードチャンネル,セ5,57,田辺裕信,1:10.7,1.1/4,**,14-12,38.2,120.5,15,472(0),,,,[東] 稗田研二,岡田牧雄,,200803010609
12,6,11,ブラックシチー,牡5,57,西田雄一,1:11.1,2.1/2,**,3-3,39.7,9.0,5,536(-2),,,,[東] 中野渡清,友駿ホースクラブ,,200803010609
13,7,13,リキアイカザン,牡5,56,的場勇人,1:11.7,3.1/2,**,1-2,40.8,4.2,1,492(-2),,,,[東] 的場均,高山幸雄,,200803010609
14,1,1,ネヴァシャトル,牡4,57,松田大作,1:11.8,3/4,**,6-11,39.8,15.7,9,482(+4),,,,[西] 野中賢二,ティーエイチ,,200803010609
15,4,8,ゴッドギフトサイン,牡4,53,宮崎北斗,1:12.0,1,**,12-12,39.6,105.2,14,478(-12),,,,[東] 星野忍,三枝栄二,,200803010609
16,8,15,サヨナラゲーム,牡6,54,丸田恭介,1:12.4,2.1/2,**,8-9,40.3,53.3,13,458(-2),,,,[東] 宗像義忠,薗部博之,,200803010609
