着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030302
1,7,8,マイネルエルマス,牡2,55,田辺裕信,1:55.7,,**,3-3-3-2,39.4,2.6,1,510(0),,,,[東] 上原博之,サラブレッドクラブ・ラフィアン,700.0,200703030302
2,8,10,ボヤージ,牝2,54,鈴来直人,1:55.8,3/4,**,2-2-1-1,39.8,3.8,2,472(0),,,,[東] 鈴木伸尋,ローレルレーシング,280.0,200703030302
3,3,3,ミンナデワンダー,セ2,55,川島信二,1:57.1,8,**,1-1-2-3,41.0,4.3,3,482(0),,,,[東] 和田正道,櫻井正,180.0,200703030302
4,7,7,レオシグナル,牡2,54,大野拓弥,1:57.2,1/2,**,3-3-4-5,40.8,10.7,5,452(0),,,,[東] 杉浦宏昭,レオ,110.0,200703030302
5,2,2,リュウグレイド,牡2,55,二本柳壮,1:57.7,3,**,5-5-4-3,41.3,15.6,6,480(0),,,,[東] 二本柳俊,田中ふさ枝,70.0,200703030302
6,8,9,カゼノビンテージ,牡2,55,津村明秀,1:58.7,6,**,5-6-6-6,41.8,33.2,7,458(0),,,,[東] 中野栄治,深井孟,,200703030302
7,4,4,ニシノグレキング,牡2,55,安藤光彰,2:00.2,9,**,7-7-7-7,41.3,6.3,4,480(0),,,,[東] 武藤善則,西山茂行,,200703030302
8,5,5,エミセンプー,牝2,54,丹内祐次,2:01.0,5,**,8-8-7-8,42.0,43.9,8,432(0),,,,[東] 清水英克,池田豊治,,200703030302
除,1,1,イモータライズ,牡2,55,木幡初広,,,**,,,---,,448(0),,,,[東] 根本康広,島田久,,200703030302
除,6,6,ラブダンス,牝2,52,田中博康,,,**,,,---,,470(0),,,,[東] 畠山重則,増田陽一,,200703030302
