着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010607
1,5,7,メジロティモン,牡3,54,岩田康誠,1:45.6,,**,10-12-13-9,37.1,11.0,5,506(+6),,,,[東] 大久保洋,メジロ牧場,740.0,200801010607
2,2,2,セイウンロデム,牡4,57,和田竜二,1:46.0,2.1/2,**,2-2-2-1,38.6,46.4,9,490(+4),,,,[西] 宮本博,西山茂行,300.0,200801010607
3,3,3,チャリティショウ,牡4,57,藤岡佑介,1:46.1,3/4,**,3-3-3-2,38.6,4.0,2,500(0),,,,[東] 柴田政人,加藤徹,190.0,200801010607
4,4,4,マッシヴエンペラー,牡3,54,芹沢純一,1:46.5,2.1/2,**,4-4-3-3,38.9,3.4,1,468(+4),,,,[西] 大橋勇樹,小川勲,110.0,200801010607
5,7,11,ダノンインスパイア,牡3,53,三浦皇成,1:46.5,クビ,**,10-10-11-6,38.4,5.4,4,506(-4),,,,[東] 加藤征弘,ダノックス,74.0,200801010607
6,5,6,シャイニングデイ,牡3,54,藤田伸二,1:47.1,3.1/2,**,12-12-11-9,39.0,32.7,8,486(+6),,,,[西] 安田伊佐,安原浩司,,200801010607
7,4,5,パンプアップ,牡4,57,横山典弘,1:47.3,1.1/4,**,5-5-5-5,39.5,4.0,3,456(-2),,,,[東] 清水英克,グランド牧場,,200801010607
8,6,9,エバーアップワード,牡3,51,荻野琢真,1:47.6,2,**,7-7-5-6,39.8,24.9,7,498(+14),,,,[西] 宮徹,橋場勇二,,200801010607
9,6,8,バイタリティー,牡3,54,幸英明,1:47.9,1.3/4,**,12-11-8-9,39.9,19.7,6,500(+18),,,,[東] 平井雄二,水上行雄,,200801010607
10,7,10,コスモコマンダ,牡3,54,池添謙一,1:48.1,1.1/4,**,8-7-8-6,40.1,93.3,12,466(+4),,,,[東] 阿部新生,ビッグレッドファーム,,200801010607
11,1,1,カシノウェーブ,牡4,54,大江原圭,1:48.4,1.3/4,**,1-1-1-3,41.0,118.0,13,442(-2),,,,[東] 二本柳俊,柏木務,,200801010607
12,8,13,マイネルマルス,牡5,57,山口竜一,1:48.9,3,**,8-9-8-9,41.0,67.8,10,474(+6),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200801010607
13,8,12,マルマツフライト,牡3,53,北村友一,1:48.9,クビ,**,5-5-5-9,41.1,80.0,11,492(+20),,,,[東] 和田正道,松田敏雄,,200801010607
