着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010402
1,3,6,スクリーンヒーロー,牡3,56,木幡初広,1:57.1,,**,2-2-2-2,39.8,3.1,2,470(-8),,,,[東] 矢野進,吉田照哉,500.0,200706010402
2,5,9,ベルグミサイル,牡3,56,武士沢友,1:57.8,4,**,7-7-8-5,40.1,2.8,1,464(+6),,,,[東] 斎藤誠,山田俊一,200.0,200706010402
3,7,13,ダイレクトパス,牡3,56,横山典弘,1:57.8,ハナ,**,9-8-9-3,39.9,4.6,3,438(-12),,,,[東] 尾形充弘,渡邊隆,130.0,200706010402
4,3,5,ドンアドヴァイタ,牡3,55,津村明秀,1:58.2,2.1/2,**,5-5-4-3,40.7,14.5,5,476(0),,,,[東] 鈴木伸尋,山田貢一,75.0,200706010402
5,8,16,サトクン,牡3,56,蛯名正義,1:58.6,2.1/2,**,9-10-4-5,41.0,8.0,4,450(-6),,,,[東] 萱野浩二,古川智洋,50.0,200706010402
6,1,2,ハギノエントラータ,牡3,56,柴山雄一,1:58.7,1/2,**,13-12-10-9,40.4,36.3,8,436(-6),,,,[西] 鮫島一歩,日隈良江,,200706010402
7,2,3,コアレスファントム,牡3,56,江田照男,1:58.8,3/4,**,1-1-1-1,41.7,34.8,7,504(-10),,,,[東] 星野忍,小林昌志,,200706010402
8,7,14,マルチヒット,牡3,56,田辺裕信,1:58.9,3/4,**,6-5-4-8,41.3,175.6,12,424(+6),,,,[東] 小西一男,島田久,,200706010402
9,5,10,プラチナムドラゴン,牡3,56,勝浦正樹,2:00.2,8,**,3-3-3-5,42.8,133.6,11,494(+2),,,,[東] 根本康広,安達允彦,,200706010402
10,6,11,オウシュウヘイロー,牡3,54,大野拓弥,2:00.5,2,**,13-14-11-11,42.0,19.2,6,454(-2),,,,[東] 杉浦宏昭,西村專次,,200706010402
11,4,8,トシノシーロ,牡3,56,鈴来直人,2:00.7,1.1/2,**,13-14-14-13,41.9,253.4,13,468(0),,,,[東] 平井雄二,梅崎敏則,,200706010402
12,4,7,クウェストルージュ,牡3,56,石橋脩,2:01.4,4,**,16-16-13-13,42.7,88.9,10,478(0),,,,[東] 柴崎勇,サンコウ牧場,,200706010402
13,1,1,クリールアトラス,牡3,53,佐藤聖也,2:02.0,3.1/2,**,11-10-11-11,43.5,309.1,16,448(0),,,,[東] 稲葉隆一,横山修二,,200706010402
14,6,12,コパノライジン,セ3,56,後藤浩輝,2:02.9,5,**,4-3-4-10,45.4,45.9,9,430(-6),,,,[東] 上原博之,小林祥晃,,200706010402
15,2,4,オンワードグート,牡3,56,梶晃啓,2:03.3,2.1/2,**,12-13-15-15,44.3,302.0,15,490(-2),,,,[東] 本郷一彦,オンワード牧場,,200706010402
16,8,15,クリノマジョリカ,牡3,56,バルジュ,2:05.0,大,**,7-8-15-16,46.0,291.9,14,438(-6),,,,[東] 高橋義博,栗本博晴,,200706010402
