着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010210
1,2,4,マイネルキッツ,牡5,57,後藤浩輝,1:47.0,,**,8-8-7,34.2,3.2,1,498(+6),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,1869.2,200805010210
2,1,1,マイネルポライト,牡5,57,池添謙一,1:47.4,2.1/2,**,10-11-12,34.3,4.5,2,492(-6),,,,[西] 西浦勝一,サラブレッドクラブ・ラフィアン,741.2,200805010210
3,8,16,サンデーストリーム,セ7,57,戸崎圭太,1:47.4,クビ,**,8-5-7,34.6,21.7,7,498(-2),,,,[東] 藤沢和雄,小林英一,465.6,200805010210
4,4,8,ショウワモダン,牡4,56,勝浦正樹,1:47.5,クビ,**,3-2-2,35.2,5.9,3,526(+14),,,,[東] 杉浦宏昭,山岸桂市,270.0,200805010210
5,6,11,エリモファイナル,牝6,55,松岡正海,1:47.5,クビ,**,6-5-3,34.9,17.2,6,472(+2),,,,[西] 北出成人,山本慎一,183.0,200805010210
6,1,2,マルタカハーモニー,牡6,57,北村宏司,1:47.6,クビ,**,13-14-13,34.4,23.5,8,494(+2),,,,[東] 清水美波,高橋義和,,200805010210
7,6,12,アクレイム,牡6,57,田中博康,1:47.7,1/2,**,16-15-13,34.4,35.9,10,480(+10),,,,[東] 秋山雅一,臼田浩義,,200805010210
8,7,14,トウキュウトップ,牡6,57,丹内祐次,1:47.7,クビ,**,10-11-13,34.5,59.3,14,496(0),,,,[東] 矢野照正,一ノ瀬恭,,200805010210
9,8,15,サクラオリオン,牡6,57,柴山雄一,1:47.8,クビ,**,10-8-10,34.8,9.8,5,474(0),,,,[西] 池江泰郎,さくらコマース,,200805010210
10,5,10,クラクエンスキー,牡7,57,岩田康誠,1:47.8,アタマ,**,15-16-16,34.2,7.0,4,476(-6),,,,[西] 羽月友彦,熊田晋作,,200805010210
11,3,6,バトルハートオー,牡7,57,御神本訓,1:47.9,1/2,**,4-5-6,35.2,115.3,16,490(-12),,,,[西] 矢作芳人,宮川秋信,,200805010210
12,4,7,サンキンバスター,牡8,57,田中剛,1:48.3,2.1/2,**,2-2-3,35.8,103.1,15,498(-2),,,,[西] 石坂正,河原純之,,200805010210
13,5,9,コスモテナシャス,牡7,57,津村明秀,1:49.0,4,**,4-4-3,36.4,57.8,13,480(+10),,,,[東] 相沢郁,ビッグレッドファーム,,200805010210
14,7,13,ユースフルデイズ,牡6,57,蛯名正義,1:49.3,2,**,13-11-10,36.4,35.9,11,524(+2),,,,[東] 二ノ宮敬,社台レースホース,,200805010210
15,2,3,ホクレレ,牝4,54,石橋脩,1:49.6,1.3/4,**,6-8-7,36.8,50.3,12,476(0),,,,[東] 後藤由之,金子真人ホールディングス,,200805010210
16,3,5,サクラランサー,牡6,57,江田照男,1:50.2,3.1/2,**,1-1-1,37.9,30.9,9,512(+14),,,,[東] 伊藤圭三,さくらコマース,,200805010210
