着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010104
1,8,16,コアレスピューマ,牡3,56,池添謙一,1:13.8,,**,2-2,38.6,5.9,3,452(0),,,,[東] 池上昌弘,小林昌志,700.0,200706010104
2,3,5,ユーワファントム,牡3,56,中舘英二,1:14.2,2.1/2,**,3-3,38.8,3.9,2,496(0),,,,[東] 武藤善則,ユーワライディング,280.0,200706010104
3,6,12,ペイアテンション,牝3,54,木幡初広,1:14.4,1.1/4,**,4-5,38.9,58.8,9,518(0),,,,[東] 平井雄二,鈴木芳夫,180.0,200706010104
4,5,10,ウエスタンビーバー,牡3,56,西田雄一,1:14.4,クビ,**,4-3,38.8,83.3,11,428(0),,,,[東] 境征勝,西川賢,110.0,200706010104
5,4,8,ダイメイジョイ,牡3,56,武士沢友,1:14.9,3,**,1-1,39.8,8.5,5,446(0),,,,[東] 中野渡清,宮本孝一,70.0,200706010104
6,8,15,ウインドスルー,牡3,53,黛弘人,1:15.7,5,**,4-5,40.1,178.7,15,432(0),,,,[東] 清水英克,砺波寿,,200706010104
7,5,9,プークン,牡3,55,吉田隼人,1:15.7,ハナ,**,13-12,38.8,7.1,4,476(0),,,,[東] 小島茂之,後藤田公仁,,200706010104
8,6,11,タマモグッドラック,牡3,56,田中勝春,1:15.8,3/4,**,12-11,39.3,14.1,6,434(0),,,,[東] 手塚貴久,タマモ,,200706010104
9,1,1,ユウターストライプ,牡3,56,小牧太,1:15.8,ハナ,**,10-12,39.4,18.2,7,460(0),,,,[東] 嶋田功,上山利広,,200706010104
10,2,4,キタサントウリョウ,牡3,56,小林淳一,1:16.2,2.1/2,**,4-7,40.6,174.3,14,454(0),,,,[東] 中島敏文,大野商事,,200706010104
11,7,13,スガノグローリアス,牡3,56,岩部純二,1:16.4,3/4,**,8-7,40.7,19.4,8,462(0),,,,[東] 松永勇,菅原光太郎,,200706010104
12,4,7,スマートシガー,牡3,56,バルジュ,1:16.4,アタマ,**,9-7,40.4,3.2,1,492(0),,,,[東] 畠山吉宏,大川徹,,200706010104
13,1,2,バーゼルシチー,牡3,53,的場勇人,1:16.5,1/2,**,14-14,39.3,101.1,12,478(0),,,,[東] 山田要一,友駿ホースクラブ,,200706010104
14,7,14,サークルゲーム,牡3,56,勝浦正樹,1:16.7,1.1/4,**,14-14,39.5,103.5,13,442(0),,,,[東] 成島英春,上野武,,200706010104
15,3,6,コンプリートリー,牝3,54,穂苅寿彦,1:17.5,5,**,10-10,41.1,61.6,10,454(0),,,,[東] 和田正道,和田牧場,,200706010104
除,2,3,コールトゥアーミー,牡3,56,高山太郎,,,**,,,---,,422(0),,,,[東] 佐藤全弘,西森鶴,,200706010104
