着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020505
1,6,9,ビーモブホープ,牝3,54,安藤勝己,1:52.9,,**,9-9-7-7,35.8,4.4,3,402(+6),,,,[東] 中川公成,村上芳明,500.0,200701020505
2,7,12,プリキュアバローズ,牝3,54,岩田康誠,1:52.9,クビ,**,4-3-5-5,36.2,2.7,1,434(+2),,,,[西] 中竹和也,猪熊広次,200.0,200701020505
3,7,11,グラディウス,牡3,56,芹沢純一,1:53.0,クビ,**,2-2-1-2,36.7,24.3,8,418(-2),,,,[西] 友道康夫,永田和彦,130.0,200701020505
4,3,4,サンサニーデイ,牝3,51,的場勇人,1:53.1,1/2,**,4-5-7-7,36.1,34.9,9,464(+2),,,,[東] 西塚安夫,加藤信之,75.0,200701020505
5,1,1,シリウストウショウ,牝3,54,藤岡佑介,1:53.4,1.3/4,**,11-11-10-10,36.0,14.3,4,440(+6),,,,[西] 鶴留明雄,トウショウ産業,50.0,200701020505
6,5,8,タイガーマスク,牡3,56,四位洋文,1:53.4,クビ,**,1-1-2-1,37.0,3.2,2,524(+6),,,,[東] 藤沢和雄,山本英俊,,200701020505
7,4,6,カッサイノアラシ,牡3,56,古川吉洋,1:53.7,2,**,2-3-5-5,36.9,19.4,6,484(+2),,,,[西] 藤沢則雄,セゾンレースホース,,200701020505
8,8,13,プラズマトウショウ,牝3,54,柴山雄一,1:53.7,クビ,**,7-7-2-3,37.3,19.8,7,450(0),,,,[東] 古賀史生,トウショウ産業,,200701020505
9,8,14,シャイニングヒル,セ3,53,丸田恭介,1:53.7,ハナ,**,14-14-13-11,36.0,16.6,5,414(+10),,,,[東] 国枝栄,広尾レース,,200701020505
10,6,10,アリエルビコー,牝3,53,北村友一,1:53.8,1/2,**,4-5-7-9,36.8,230.4,12,476(+2),,,,[西] 北出成人,大迫久美子,,200701020505
11,5,7,ヒシユニバーサル,牡3,56,津村明秀,1:54.0,1,**,7-7-2-3,37.7,35.6,10,456(-14),,,,[東] 国枝栄,阿部雅一郎,,200701020505
12,4,5,ポッシェ,牝3,54,菊沢隆徳,1:54.2,1.1/4,**,11-11-10-14,36.7,359.0,14,468(+4),,,,[東] 高橋義博,海谷幸司,,200701020505
13,3,3,ヘリオドール,牝3,54,川島信二,1:54.2,クビ,**,11-11-13-11,36.5,218.7,11,434(+2),,,,[東] 矢野照正,三嶋牧場,,200701020505
14,2,2,ルミエールシチー,牡3,53,黛弘人,1:55.1,5,**,9-9-10-11,37.7,252.4,13,530(-2),,,,[東] 中野栄治,友駿ホースクラブ,,200701020505
