着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020608
1,4,4,アルシャトル,牡3,55,本田優,1:30.6,,,1-1-1,35.4,8.2,3,456(+2),,,,[西] 昆貢,エーティー,750.0,200401020608
2,8,11,ジェルソミーナ,牝4,55,藤田伸二,1:30.7,クビ,,11-6-4,35.1,1.7,1,480(+2),,,,[東] 南田美知,ターフ・スポート,300.0,200401020608
3,2,2,キタサンオウシャン,牝5,55,芹沢純一,1:30.8,3/4,,5-7-6,35.0,24.0,8,446(0),,,,[西] 安田伊佐,大野商事,190.0,200401020608
4,8,10,マイネルオクテット,牡3,55,菊沢隆徳,1:30.9,3/4,,2-2-2,35.6,11.8,4,472(+8),,,,[東] 保田一隆,サラブレッドクラブ・ラフィアン,110.0,200401020608
5,3,3,セイシンクルーズ,牡4,54,津村明秀,1:31.0,1/2,,3-3-3,35.5,37.7,10,486(+6),,,,[東] 戸田博文,清進電設,75.0,200401020608
6,1,1,ディファレンシャル,牡3,52,藤岡佑介,1:31.0,ハナ,,9-11-11,34.8,21.8,7,454(0),,,,[西] 長浜博之,畑佐博,,200401020608
7,5,5,イケソシアル,牝5,55,小林徹弥,1:31.2,1.1/2,,3-3-4,35.8,13.7,5,466(-4),,,,[西] 土門一美,池田豊治,,200401020608
8,7,8,コスモトラベラー,牡3,53,松岡正海,1:31.4,1.1/4,,9-10-10,35.4,34.6,9,444(+4),,,,[東] 内藤一雄,岡田美佐子,,200401020608
9,6,7,エコールドゥパリス,牝5,54,石橋脩,1:31.6,1,,8-7-8,35.8,5.8,2,470(-4),,,,[東] 伊藤正徳,社台レースホース,,200401020608
10,6,6,ブイメール,牡4,57,斉藤正弘,1:31.7,3/4,,6-7-8,36.0,124.8,11,472(+6),,,,[東] 石栗龍彦,古川渉,,200401020608
11,7,9,シーサイドブリーズ,牝3,53,武英智,1:31.8,3/4,,6-3-6,36.3,19.9,6,438(-12),,,,[西] 山内研二,社台レースホース,,200401020608
