着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020608
1,4,8,スズノオオゴン,牡4,57,内田博幸,1:48.4,,**,3-3-2-2,35.5,2.9,2,454(-4),,,,[東] 鈴木伸尋,小紫芳夫,740.0,200703020608
2,2,3,ビュレットライナー,牡5,57,江田照男,1:48.6,1.1/4,**,1-1-1-1,35.9,13.1,5,464(-8),,,,[東] 秋山雅一,サンデーレーシング,300.0,200703020608
3,3,5,レオシャープ,セ6,56,大野拓弥,1:48.7,3/4,**,6-6-5-4,35.5,29.7,8,502(-2),,,,[東] 杉浦宏昭,レオ,190.0,200703020608
4,5,10,ベルモントルパン,牡3,54,穂苅寿彦,1:48.9,1,**,9-9-7-8,35.5,8.2,3,458(-4),,,,[東] 和田正道,ベルモントファーム,110.0,200703020608
5,3,6,ホットカフェ,牡6,54,小島太一,1:49.1,1.1/4,**,4-3-2-2,36.1,18.7,6,502(+4),,,,[東] 小島太,西川恭子,74.0,200703020608
6,1,2,アルファオリオン,牡4,57,後藤浩輝,1:49.2,1/2,**,6-7-7-4,35.9,21.5,7,474(-4),,,,[東] 小島茂之,貴悦,,200703020608
7,8,16,グラスウィーク,牡4,57,柴山雄一,1:49.4,1.1/2,**,14-14-12-11,35.5,11.8,4,486(+10),,,,[東] 尾形充弘,半沢,,200703020608
8,7,13,ウインヴィーナス,牝4,55,北村宏司,1:49.5,3/4,**,9-11-11-11,35.9,72.6,9,490(+16),,,,[東] 国枝栄,ウイン,,200703020608
9,2,4,カゼノユクエ,牡5,57,村田一誠,1:49.7,1,**,12-13-12-13,35.9,147.1,12,478(0),,,,[東] 岩城博俊,喜田啓照,,200703020608
10,6,12,ビービーファルコン,牡3,54,田中勝春,1:49.8,3/4,**,6-7-7-8,36.5,2.3,1,442(0),,,,[東] 古賀慎明,坂東牧場,,200703020608
11,1,1,グランデゴール,牡6,54,的場勇人,1:49.9,クビ,**,15-15-15-14,35.6,80.0,11,444(-2),,,,[東] 清水利章,釘田秀人,,200703020608
12,4,7,ワンダーエイブル,牡7,57,横山義行,1:50.1,1.1/2,**,2-2-2-4,37.1,355.1,16,474(-2),,,,[東] 加賀武見,山本信行,,200703020608
13,5,9,ミスターショウ,牡4,57,丹内祐次,1:50.4,2,**,4-5-5-4,37.2,202.6,14,436(-6),,,,[東] 中野栄治,田島榮二郎,,200703020608
14,8,15,カンファーマックス,セ5,57,武士沢友,1:50.5,クビ,**,15-15-15-15,36.2,187.0,13,476(-12),,,,[東] 石栗龍彦,奥村清晴,,200703020608
15,6,11,レオブライト,セ4,54,千葉直人,1:50.9,2.1/2,**,9-9-7-8,37.6,300.4,15,452(+4),,,,[東] 田子冬樹,田中博之,,200703020608
16,7,14,キャスティンボート,牡4,57,蛯名正義,1:51.7,5,**,12-12-12-16,37.9,79.8,10,480(-2),,,,[東] 勢司和浩,臼田浩義,,200703020608
