着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010812
1,5,8,ダンシングブルーム,牝6,55,芹沢純一,1:29.3,,,1-1-1,35.5,53.8,9,470(0),,,,[西] 岡田稲男,三嶋牧場,1099.0,200401010812
2,2,2,ブラストサンデー,牡4,57,岡部幸雄,1:29.4,1/2,,12-12-12,34.8,2.3,1,500(+6),,,,[東] 藤沢和雄,小林英一,434.0,200401010812
3,6,10,ワディラム,牝3,53,横山典弘,1:29.5,クビ,,7-7-5,35.1,4.5,3,424(-2),,,,[西] 松田博資,社台レースホース,267.0,200401010812
4,4,6,シルクストレイン,牝3,53,松永幹夫,1:29.5,ハナ,,3-5-5,35.3,4.5,2,434(+8),,,,[東] 河野通文,シルク,160.0,200401010812
5,7,12,サクライナセ,セ3,55,四位洋文,1:29.7,1.1/2,,3-3-2,35.7,8.3,4,484(+8),,,,[東] 的場均,さくらコマース,105.0,200401010812
6,5,7,プルーフオブラヴ,牝4,55,和田竜二,1:29.8,クビ,,9-12-12,35.2,28.3,7,434(0),,,,[西] 松田国英,サンデーレーシング,,200401010812
7,8,14,エピストラー,牝3,53,菊沢隆徳,1:29.9,3/4,,9-5-7,35.7,40.3,8,442(+8),,,,[東] 二ノ宮敬,渡邊隆,,200401010812
8,8,13,アルシャトル,牡3,55,本田優,1:30.1,1.1/4,,5-3-3,36.1,106.7,12,454(+4),,,,[西] 昆貢,エーティー,,200401010812
9,3,4,リアリーガットミー,牝3,53,岩崎祐己,1:30.1,ハナ,,14-14-14,35.0,245.2,14,440(0),,,,[西] 湯浅三郎,ターフ・スポート,,200401010812
10,7,11,ホットカフェ,牡3,55,五十嵐冬,1:30.3,1.1/4,,9-10-8,35.8,16.6,6,492(-2),,,,[東] 小島太,西川清,,200401010812
11,3,3,チャルダッシュ,牝4,55,石橋脩,1:30.3,クビ,,7-10-8,35.8,79.7,11,476(+4),,,,[西] 石坂正,ターフ・スポート,,200401010812
12,4,5,アドマイヤシェイク,セ3,55,蛯名正義,1:30.5,1.1/4,,6-7-8,36.1,61.8,10,452(-4),,,,[西] 友道康夫,近藤利一,,200401010812
13,1,1,ターラ,牝3,53,北村浩平,1:30.7,1.1/4,,2-2-3,36.8,129.7,13,464(0),,,,[西] 安達昭夫,田所英子,,200401010812
14,6,9,グランドパッション,牡5,57,藤田伸二,1:30.9,1.1/4,,12-7-8,36.5,11.1,5,476(0),,,,[東] 大久保洋,吉田勝己,,200401010812
