着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020512
1,4,7,ノワールシチー,牡3,54,田中勝春,1:45.4,,**,6-6-6-5,37.7,3.6,1,478(0),,,,[東] 平井雄二,友駿ホースクラブ,740.0,200703020512
2,2,2,メイショウルイーズ,牝4,52,小島太一,1:46.0,3.1/2,**,5-4-3-3,38.8,6.4,3,508(+2),,,,[東] 小島太,松本好雄,300.0,200703020512
3,6,10,ロイバークラフト,牡4,57,江田照男,1:46.1,3/4,**,1-2-1-1,39.4,12.6,6,462(-6),,,,[東] 岩戸孝樹,村中徳広,190.0,200703020512
4,5,8,リトルプリンス,牡7,57,後藤浩輝,1:46.2,1/2,**,15-15-15-13,37.3,3.7,2,464(+6),,,,[東] 佐々木亜,ダイリン,110.0,200703020512
5,3,4,オリエンタルカーン,牡3,51,池崎祐介,1:46.4,1.1/2,**,2-1-2-2,39.7,18.2,8,470(+14),,,,[東] 池上昌弘,棚網るみ子,74.0,200703020512
6,8,15,バックスラッシュ,牡8,57,北村宏司,1:46.6,1.1/4,**,10-9-6-6,38.9,91.9,14,482(0),,,,[東] 小笠倫弘,薗部博之,,200703020512
7,3,5,ケーライアン,牡4,57,蛯名正義,1:46.7,1/2,**,3-3-3-3,39.5,31.1,12,534(-6),,,,[東] 清水利章,馬場瑛八郎,,200703020512
8,5,9,コンゴウマドンナ,牝4,55,武士沢友,1:46.8,クビ,**,10-12-11-10,38.5,10.3,4,440(0),,,,[東] 相沢郁,金岡久夫,,200703020512
9,7,12,グランドアワード,牝3,52,二本柳壮,1:47.2,2.1/2,**,3-5-6-7,39.5,11.8,5,478(-2),,,,[東] 二本柳俊,グランド牧場,,200703020512
10,6,11,サクラハーレー,セ3,54,小野次郎,1:47.4,1.1/2,**,13-14-11-10,39.2,29.1,11,482(+2),,,,[東] 伊藤圭三,さくらコマース,,200703020512
11,7,13,カウンタック,牡5,57,吉田隼人,1:47.6,1.1/4,**,8-9-9-10,39.6,28.2,10,478(-14),,,,[東] 鈴木伸尋,青山洋一,,200703020512
12,4,6,ライトスタッフ,牡5,57,小林淳一,1:47.7,クビ,**,13-12-9-9,39.6,13.7,7,474(+6),,,,[東] 清水英克,斎木隆男,,200703020512
13,8,14,ナンヨーウエスト,牝3,52,中舘英二,1:48.2,3,**,6-6-5-7,40.7,27.8,9,442(+4),,,,[東] 柴田政人,中村徳也,,200703020512
14,1,1,マコトタイセイ,牡4,56,大野拓弥,1:48.2,アタマ,**,10-11-14-13,39.6,77.1,13,536(+18),,,,[東] 鈴木勝美,眞壁明,,200703020512
15,2,3,ロンシャンブリーズ,牡4,57,横山義行,1:49.7,9,**,8-6-13-15,41.2,156.4,15,484(+8),,,,[東] 加賀武見,ヒダカファーム,,200703020512
