着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030602
1,6,6,テイクバイストーム,牝3,54,藤田伸二,1:55.1,,**,2-2-2-2,38.0,1.5,1,504(+2),,,,[東] 加藤征弘,社台レースホース,500.0,200806030602
2,8,11,ホッカイドゥムカ,牝3,54,柴田善臣,1:56.1,6,**,1-1-1-1,39.1,3.8,2,504(+2),,,,[東] 土田稔,北海牧場,200.0,200806030602
3,7,9,ショウナンマライア,牝3,54,戸崎圭太,1:56.9,5,**,7-5-3-3,39.7,13.3,3,430(-2),,,,[東] 大久保洋,湘南,130.0,200806030602
4,6,7,ミラクルクィーン,牝3,54,北村宏司,1:57.0,3/4,**,10-10-8-8,38.8,28.6,7,478(0),,,,[東] 栗田博憲,小川弘,75.0,200806030602
5,5,5,ツクバプリティ,牝3,53,田中博康,1:57.3,2,**,3-3-4-5,39.8,20.8,6,416(-4),,,,[東] 高橋祥泰,荻原昭二,50.0,200806030602
6,7,8,スプリッツァー,牝3,53,的場勇人,1:57.3,アタマ,**,11-11-10-9,38.7,176.1,10,456(+2),,,,[東] 柄崎孝,三枝牧場,,200806030602
7,8,10,ゲストアスリート,牝3,54,津村明秀,1:57.3,ハナ,**,5-5-6-6,39.6,13.6,4,494(0),,,,[東] 鈴木伸尋,木村牧場,,200806030602
8,1,1,スピードローレル,牝3,52,浜中俊,1:57.8,3,**,3-3-4-4,40.4,16.3,5,468(+18),,,,[東] 相沢郁,福島実,,200806030602
9,3,3,チャームハーモニー,牝3,54,武士沢友,1:58.7,5,**,8-8-7-6,40.8,72.6,8,426(-4),,,,[東] 手塚貴久,タマモ,,200806030602
10,2,2,デビューアルバム,牝3,51,千葉直人,1:59.4,4,**,5-7-9-9,40.9,204.3,11,428(-8),,,,[東] 柴崎勇,岡田牧雄,,200806030602
11,4,4,ジーガージョイフル,牝3,54,田中勝春,2:03.0,大,**,8-9-10-11,44.3,113.6,9,474(0),,,,[東] 佐々木亜,ジーガー,,200806030602
