着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020307
1,5,8,グッドバニヤン,牡3,56,藤岡佑介,1:50.2,,**,3-3-1-1,36.0,3.7,1,430(+6),,,,[西] 北出成人,津村靖志,500.0,200801020307
2,3,4,ケープタウンシチー,牝3,51,丸田恭介,1:50.4,1.1/4,**,4-4-4-3,36.0,6.6,3,464(+8),,,,[東] 池上昌弘,友駿ホースクラブ,200.0,200801020307
3,3,3,シンボリザックス,牡3,56,津村明秀,1:50.5,1/2,**,7-6-5-5,36.0,7.0,4,524(+4),,,,[東] 岩戸孝樹,シンボリ牧場,130.0,200801020307
4,2,2,ナナツダチ,牝3,54,五十嵐冬,1:50.5,クビ,**,11-11-13-13,35.5,35.9,10,484(-6),,,,[東] 杉浦宏昭,山岸桂市,75.0,200801020307
5,8,14,タイキトゥルース,牡3,56,藤田伸二,1:50.5,アタマ,**,10-9-10-6,35.7,3.9,2,480(0),,,,[東] 藤沢和雄,大樹ファーム,50.0,200801020307
6,4,6,ロンドンウィング,牡3,53,荻野琢真,1:50.7,1.1/4,**,14-13-11-10,35.8,7.2,5,462(+2),,,,[西] 森秀行,斉藤敏博,,200801020307
7,1,1,ウルトラペガサス,牝3,53,田中博康,1:50.7,ハナ,**,4-4-5-8,36.2,22.6,9,442(-8),,,,[東] 奥平雅士,青山洋一,,200801020307
8,6,10,クロシェレース,牝3,53,三浦皇成,1:50.7,ハナ,**,4-6-8-10,36.1,13.7,6,424(+10),,,,[西] 吉田直弘,サンデーレーシング,,200801020307
9,7,11,メイシーズパレード,牝3,53,的場勇人,1:50.9,1,**,7-6-5-6,36.4,93.9,12,432(-8),,,,[東] 小島茂之,西見徹也,,200801020307
10,7,12,マイネルサイオン,牡3,56,菊沢隆徳,1:51.3,2.1/2,**,11-12-11-12,36.4,43.2,11,530(-8),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,,200801020307
11,6,9,サンバステップ,牝3,54,中舘英二,1:51.6,1.3/4,**,1-1-2-2,37.4,20.5,7,464(-2),,,,[西] 矢作芳人,下河辺牧場,,200801020307
12,4,5,パローレ,牝3,53,北村友一,1:52.3,4,**,2-2-2-3,38.1,129.9,14,420(-2),,,,[東] 清水英克,キャロットファーム,,200801020307
13,8,13,クインリースマイル,牝3,54,小島太一,1:52.3,ハナ,**,7-9-8-8,37.7,20.6,8,490(+24),,,,[東] 小島太,社台レースホース,,200801020307
14,5,7,トレノヘイロー,セ3,56,梶晃啓,1:52.9,3.1/2,**,13-13-14-14,37.8,126.3,13,484(+8),,,,[東] 伊藤正徳,廣崎智子,,200801020307
