着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050712
1,1,1,セレスハント,牡3,56,後藤浩輝,1:23.6,,**,1-1,36.1,2.5,1,476(+2),,,,[西] 松永幹夫,岡浩二,1050.0,200805050712
2,4,8,ディスパーロ,牡5,57,ルメール,1:23.9,2,**,2-2,36.3,7.0,3,496(+2),,,,[東] 小島太,社台レースホース,420.0,200805050712
3,5,9,シルクパスワード,牡6,57,幸英明,1:24.0,クビ,**,3-2,36.3,14.9,6,464(-8),,,,[西] 目野哲也,シルク,260.0,200805050712
4,4,7,モンプティクール,牝5,55,横山典弘,1:24.1,3/4,**,4-4,36.3,4.7,2,472(+10),,,,[東] 大江原哲,キャロットファーム,160.0,200805050712
5,7,13,シュウザンアイ,牝6,52,伊藤工真,1:24.7,3.1/2,**,16-16,35.6,11.9,5,460(+2),,,,[東] 鈴木康弘,平光良,105.0,200805050712
6,3,6,グラインダー,牡5,57,小林久晃,1:24.7,クビ,**,14-14,35.8,62.2,14,474(+2),,,,[東] 高市圭二,ヒダカ・ブリーダーズ・ユニオン,,200805050712
7,5,10,マルタカエンペラー,牡4,57,丹内祐次,1:24.8,クビ,**,6-9,36.6,59.0,13,448(+2),,,,[東] 清水美波,高橋義和,,200805050712
8,8,16,カイテキネオ,牡5,57,大庭和弥,1:24.8,クビ,**,6-6,36.9,28.2,9,472(+16),,,,[東] 西塚安夫,国本勇,,200805050712
9,8,15,マルタラヴ,牡6,54,宮崎北斗,1:24.9,1/2,**,14-14,36.0,293.1,16,452(+4),,,,[東] 鈴木勝美,松浦太郎,,200805050712
10,6,11,スイートフィズ,牝4,55,蛯名正義,1:25.1,1.1/2,**,4-4,37.3,10.3,4,508(+20),,,,[東] 奥平雅士,シンボリ牧場,,200805050712
11,3,5,モンテチェリー,牝5,55,柴田善臣,1:25.2,1/2,**,11-12,36.7,18.2,8,500(+6),,,,[東] 小島茂之,毛利喜昭,,200805050712
12,6,12,ラビットマン,牡3,56,佐藤聖也,1:25.3,クビ,**,11-13,36.5,57.8,12,534(+4),,,,[東] 根本康広,井上修一,,200805050712
13,2,4,エイダイタカラブネ,牝5,55,増沢由貴,1:25.3,アタマ,**,11-11,37.0,41.2,10,494(+2),,,,[東] 鈴木康弘,東振牧場,,200805050712
14,2,3,クリアエンデバー,牡8,57,中舘英二,1:25.3,アタマ,**,10-9,37.1,43.9,11,524(+2),,,,[東] 大久保洋,大原詔宏,,200805050712
15,7,14,ホワイトリーベ,牝4,55,吉田豊,1:25.9,3.1/2,**,6-7,37.8,17.2,7,476(-4),,,,[東] 尾形充弘,水上行雄,,200805050712
16,1,2,マグネティックマン,牡8,57,西田雄一,1:26.7,5,**,6-7,38.6,170.8,15,470(0),,,,[東] 斎藤誠,ターフ・スポート,,200805050712
