着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010310
1,3,3,マイネルサイプレス,牡4,54,加藤士津,1:43.3,,,5-5-2-2,36.8,7.8,3,500(+4),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,750.0,200401010310
2,7,10,メーンエベンター,牡4,57,松永幹夫,1:43.3,ハナ,,2-1-1-1,37.1,12.0,5,454(+12),,,,[西] 安田隆行,ノースヒルズマネジメント,300.0,200401010310
3,6,9,サクラギャラクシー,牡4,57,藤田伸二,1:44.4,7,,11-8-7-3,37.4,1.7,1,466(0),,,,[西] 清水出美,さくらコマース,190.0,200401010310
4,8,12,スプリングドリュー,牝4,55,武豊,1:44.5,1/2,,8-11-8-7,37.1,10.7,4,454(-10),,,,[東] 新関力,加藤春夫,110.0,200401010310
5,5,7,グランドホイッスル,牝3,52,小野次郎,1:44.8,2,,6-6-5-7,38.0,30.3,8,454(+8),,,,[東] 高松邦男,グランド牧場,75.0,200401010310
6,4,4,トップコーリング,牡5,57,勝浦正樹,1:44.9,クビ,,8-8-10-9,37.3,17.6,6,512(-2),,,,[西] 古川平,コオロ,,200401010310
7,6,8,フィオナ,牝4,55,四位洋文,1:45.3,2.1/2,,8-6-5-5,38.5,18.3,7,492(-8),,,,[西] 角居勝彦,サンデーレーシング,,200401010310
8,1,1,マチカネスズカケ,牡6,57,千田輝彦,1:45.5,1.1/2,,12-12-12-11,37.6,420.7,13,454(-4),,,,[西] 武邦彦,細川益男,,200401010310
9,4,5,アルファサクセス,牡6,57,蛯名正義,1:45.7,3/4,,13-12-8-9,38.2,148.0,11,478(-8),,,,[東] 小西一男,貴悦,,200401010310
10,2,2,マイネルマルカート,牡3,54,ホワイト,1:45.8,3/4,,3-3-2-3,39.3,6.8,2,448(-2),,,,[東] 加賀武見,サラブレッドクラブ・ラフィアン,,200401010310
11,7,11,アーケアアイガー,牡4,57,岡部幸雄,1:46.0,1,,3-3-2-5,39.6,59.8,10,486(+2),,,,[東] 伊藤正徳,杉岡時治,,200401010310
12,8,13,ザプロフィット,牡3,54,横山典弘,1:47.1,7,,6-8-13-13,39.0,39.7,9,496(+2),,,,[東] 加藤征弘,青山洋一,,200401010310
13,5,6,ウィークエンド,牡3,54,本田優,1:48.7,10,,1-2-10-12,41.1,211.8,12,450(-6),,,,[西] 宮本博,グランド牧場,,200401010310
