着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020210
1,2,2,ウエスタンマックス,牡5,57,石橋脩,1:45.9,,**,7-5-5-5,37.4,4.1,2,494(+6),,,,[東] 柴田政人,西川賢,1516.4,200703020210
2,8,15,フサイチギガダイヤ,牡4,57,後藤浩輝,1:45.9,ハナ,**,1-1-1-1,38.0,3.1,1,484(+16),,,,[西] 森秀行,関口房朗,600.4,200703020210
3,4,7,フサイチウィード,牡5,57,田中剛,1:46.0,クビ,**,2-2-2-2,38.1,11.2,7,508(+2),,,,[東] 岩戸孝樹,関口房朗,375.2,200703020210
4,1,1,マイネルアワグラス,牡3,54,柴田善臣,1:46.3,1.3/4,**,15-15-13-11,36.6,10.3,6,502(0),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,220.0,200703020210
5,7,13,ゴールデンシャイン,牡3,54,村田一誠,1:46.4,3/4,**,10-9-4-5,38.2,40.6,9,482(+4),,,,[西] 加用正,協栄,148.0,200703020210
6,2,3,チョウカイキセキ,牡5,57,田中勝春,1:46.5,3/4,**,4-3-5-3,38.1,7.5,3,482(+6),,,,[東] 加藤和宏,平田牧場,,200703020210
7,5,9,フォーミュラーワン,牡3,54,松岡正海,1:46.7,1.1/4,**,3-3-3-3,38.7,8.1,4,430(+4),,,,[東] 相沢郁,芹澤精一,,200703020210
8,3,4,シュルードパーソン,牡6,57,高橋智大,1:46.8,1/2,**,12-7-8-9,38.0,278.4,15,488(+2),,,,[東] 根本康広,ユートピア牧場,,200703020210
9,4,6,ユースフルデイズ,牡5,57,蛯名正義,1:46.8,ハナ,**,11-9-8-7,38.1,8.3,5,518(-2),,,,[東] 二ノ宮敬,社台レースホース,,200703020210
10,7,12,マルカラボンバ,牡3,54,吉田隼人,1:46.8,アタマ,**,4-5-5-7,38.3,51.8,11,464(+4),,,,[西] 河内洋,河長産業,,200703020210
11,6,11,ソフトパワー,牡5,57,吉田豊,1:47.3,3,**,12-12-10-9,38.4,41.4,10,492(-2),,,,[東] 高橋裕,中澤幸幹,,200703020210
12,3,5,アプローズヒーロー,牡3,54,武士沢友,1:47.6,2,**,14-12-13-14,38.0,168.0,12,436(0),,,,[東] 石栗龍彦,小野博郷,,200703020210
13,6,10,ウエスタンリジ,牡5,57,小野次郎,1:47.8,1.1/4,**,7-12-15-15,38.0,28.5,8,518(-2),,,,[東] 保田一隆,西川賢,,200703020210
14,5,8,ナゲットニューズ,牡7,57,丹内祐次,1:48.0,1.1/4,**,7-9-12-12,38.8,227.6,13,472(-2),,,,[東] 蛯名信広,竹本いずみ,,200703020210
15,8,14,バンダムロッシ,牡6,57,安藤光彰,1:48.4,2.1/2,**,6-7-10-12,39.5,252.5,14,452(+2),,,,[東] 小林常泰,山科統,,200703020210
