着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010502
1,3,4,レイコガンベロ,牝3,54,松岡正海,1:20.6,,**,1-1,37.7,7.6,3,454(0),,,,[東] 萩原清,松本俊廣,700.0,200805010502
2,6,10,ライジングショット,牝3,54,蛯名正義,1:20.6,クビ,**,3-2,37.6,5.1,2,478(0),,,,[東] 武藤善則,酒井牧場,280.0,200805010502
3,8,14,ラヴファントム,牡3,56,田中勝春,1:21.2,3.1/2,**,7-8,37.6,10.2,4,474(0),,,,[東] 奥平雅士,サンデーレーシング,180.0,200805010502
4,5,9,ブルージュ,牝3,54,津村明秀,1:22.1,5,**,5-4,38.9,1.8,1,494(0),,,,[東] 相沢郁,伊達敏明,110.0,200805010502
5,3,5,エリーチェ,牝3,54,吉永護,1:22.1,クビ,**,2-2,39.2,125.0,14,440(0),,,,[東] 中野栄治,北村和江,70.0,200805010502
6,1,1,マルターズアディラ,牝3,54,後藤浩輝,1:22.2,クビ,**,4-4,39.0,18.5,6,448(0),,,,[東] 武市康男,藤田与志男,,200805010502
7,2,3,ヒロコ,牝3,54,伊藤直人,1:22.3,1/2,**,9-9,38.5,52.5,9,434(0),,,,[東] 根本康広,馬場幸廣,,200805010502
8,7,13,ルナエクリプス,牡3,56,加藤士津,1:22.4,3/4,**,10-10,38.3,12.0,5,440(0),,,,[東] 加藤和宏,岡田牧雄,,200805010502
9,4,6,イクセルカントリー,牡3,56,小林淳一,1:22.5,1/2,**,7-7,39.0,104.0,12,476(0),,,,[東] 佐藤全弘,篠木俊二,,200805010502
10,6,11,ワシントンパーク,牝3,52,的場勇人,1:22.8,2,**,11-12,38.1,32.2,7,458(0),,,,[東] 田子冬樹,江川伸夫,,200805010502
11,8,15,スピルードダム,牝3,54,田辺裕信,1:22.9,クビ,**,5-6,39.6,111.5,13,486(0),,,,[東] 浅野洋一,井上修一,,200805010502
12,2,2,キタサンスターダム,牡3,56,武士沢友,1:23.6,4,**,14-14,37.8,66.0,11,492(0),,,,[東] 中野渡清,大野商事,,200805010502
13,5,8,バトルヴィクトリア,牝3,54,菊沢隆徳,1:23.7,クビ,**,12-13,38.9,189.6,15,424(0),,,,[東] 浅野洋一,宮川秋信,,200805010502
14,7,12,オンワードシュネル,牡3,56,郷原洋司,1:23.9,1.1/4,**,12-11,39.4,52.6,10,484(0),,,,[東] 保田一隆,オンワード牧場,,200805010502
15,4,7,フェアリーバトル,牡3,55,田中博康,1:25.7,大,**,15-15,39.3,40.5,8,498(0),,,,[東] 高橋祥泰,社台レースホース,,200805010502
