着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030910
1,6,11,マスターオブゲーム,牡3,56,木幡初広,1:09.8,,**,5-5,35.4,6.9,3,492(-2),,,,[東] 宗像義忠,サンデーレーシング,1110.9,200803030910
2,3,5,ネバーチェンジ,牡4,57,芹沢純一,1:09.9,1/2,**,14-7,35.0,10.1,4,484(0),,,,[西] 鹿戸明,山本慎一,437.4,200803030910
3,7,14,マイネルプルート,牡4,57,丸田恭介,1:09.9,クビ,**,10-12,35.2,20.2,7,454(-2),,,,[西] 目野哲也,サラブレッドクラブ・ラフィアン,268.7,200803030910
4,7,13,ニューホープ,牡3,56,赤木高太,1:10.0,クビ,**,5-7,35.6,58.3,13,446(+12),,,,[西] 藤岡範士,吉永清美,160.0,200803030910
5,3,6,マイネルカーロ,牡4,57,大野拓弥,1:10.0,クビ,**,7-5,35.5,16.3,6,488(+2),,,,[東] 松山将樹,サラブレッドクラブ・ラフィアン,105.0,200803030910
6,5,9,クロスホーリー,牡4,57,郷原洋司,1:10.1,1/2,**,7-7,35.6,52.2,12,478(+2),,,,[東] 郷原洋行,佐々木徹,,200803030910
7,4,7,コパノシンオー,牡3,56,宮崎北斗,1:10.2,1/2,**,10-10,35.5,70.9,15,440(+2),,,,[東] 武藤善則,小林祥晃,,200803030910
8,8,15,コスモジャイロ,牝3,54,津村明秀,1:10.3,クビ,**,7-10,35.7,63.8,14,476(+10),,,,[東] 畠山重則,ビッグレッドファーム,,200803030910
9,8,16,センザイイチグウ,牡4,57,三浦皇成,1:10.3,ハナ,**,12-12,35.5,5.6,2,466(+8),,,,[東] 谷原義明,平岡茂樹,,200803030910
10,1,2,サザンギャラクシー,牡3,55,藤岡康太,1:10.5,1.1/4,**,14-15,35.6,15.8,5,508(+6),,,,[西] 橋田満,吉田和美,,200803030910
11,6,12,バンビーナピノ,牝4,55,和田竜二,1:10.5,クビ,**,4-4,36.4,21.3,8,426(-6),,,,[西] 岩元市三,バンブー牧場,,200803030910
12,2,4,エースデヨバン,牡6,57,太宰啓介,1:10.5,アタマ,**,12-12,35.7,44.3,11,452(-2),,,,[西] 田所秀孝,ターフ・スポート,,200803030910
13,5,10,シアトルナカヤマ,牡5,57,的場勇人,1:10.6,クビ,**,2-2,36.6,40.1,10,496(0),,,,[東] 高市圭二,中山牧場,,200803030910
14,2,3,タイキブリリアント,牡4,57,北村友一,1:10.7,1/2,**,1-1,36.8,2.2,1,516(-2),,,,[西] 松元茂樹,大樹ファーム,,200803030910
15,1,1,コウエイバッカス,牡4,57,田中健,1:11.0,2,**,14-15,36.1,297.4,16,496(-10),,,,[西] 川村禎彦,西岡静男,,200803030910
16,4,8,シルクストレングス,牡3,56,中舘英二,1:11.8,5,**,2-2,37.8,23.4,9,478(-4),,,,[西] 岡田稲男,シルク,,200803030910
