着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050808
1,7,14,タマモグレアー,セ4,57,中舘英二,1:37.1,,**,4-3,36.7,3.4,2,514(0),,,,[西] 中竹和也,タマモ,1522.7,200805050808
2,8,16,メイショウボンハオ,牡3,56,石橋守,1:37.1,アタマ,**,10-9,36.2,3.0,1,468(-4),,,,[西] 松永昌博,松本好雄,602.2,200805050808
3,3,5,ウインマグナム,牡3,56,蛯名正義,1:37.1,クビ,**,2-2,36.9,7.7,3,490(+10),,,,[東] 田中清隆,ウイン,376.1,200805050808
4,4,7,カネスラファール,牡4,57,北村宏司,1:37.3,1,**,5-6,36.7,13.4,7,494(+2),,,,[東] 根本康広,杉澤光雄,220.0,200805050808
5,6,12,アポロラムセス,牡3,56,柴田善臣,1:37.4,3/4,**,7-6,36.8,13.2,6,494(+2),,,,[東] 柴崎勇,アポロサラブレッドクラブ,148.0,200805050808
6,6,11,アドマイヤミラクル,牡5,57,川田将雅,1:37.5,クビ,**,12-14,36.4,100.9,14,502(0),,,,[西] 藤沢則雄,近藤利一,,200805050808
7,8,15,クレヨンルージュ,牝5,55,横山典弘,1:37.5,クビ,**,10-9,36.7,24.4,9,506(0),,,,[東] 栗田博憲,齊藤四方司,,200805050808
8,4,8,カロンセギュール,牝4,55,吉田豊,1:37.7,1,**,12-9,36.8,20.6,8,442(-2),,,,[東] 戸田博文,吉田和子,,200805050808
9,5,10,アポロダヴィンチ,牡4,57,勝浦正樹,1:37.7,ハナ,**,3-3,37.4,34.1,10,506(0),,,,[東] 堀井雅広,アポロサラブレッドクラブ,,200805050808
10,3,6,ベルグミサイル,牡4,57,松岡正海,1:37.8,3/4,**,8-8,37.1,12.3,5,480(+8),,,,[東] 斎藤誠,山田五月,,200805050808
11,2,3,グランプリヒーロー,牡3,56,三浦皇成,1:37.9,クビ,**,1-1,37.9,11.0,4,464(+6),,,,[西] 矢作芳人,グランプリ,,200805050808
12,1,2,セイカアレグロ,牡3,56,田中勝春,1:38.6,4,**,16-16,37.1,59.3,11,498(+10),,,,[東] 稲葉隆一,久米大,,200805050808
13,2,4,シルキーステラ,牝6,55,柄崎将寿,1:38.7,3/4,**,15-14,37.6,202.5,15,418(0),,,,[東] 尾形充弘,シルク,,200805050808
14,1,1,コスモハナコ,牝4,55,藤田伸二,1:39.6,5,**,5-3,39.2,97.4,13,504(-8),,,,[東] 田村康仁,ビッグレッドファーム,,200805050808
15,7,13,デジデーリオ,牡6,57,江田照男,1:39.7,3/4,**,12-9,38.8,74.8,12,484(+4),,,,[東] 清水美波,岡田牧雄,,200805050808
16,5,9,ソブリンブライト,牡6,57,木幡初広,1:39.8,クビ,**,8-9,38.9,301.9,16,482(0),,,,[東] 稗田研二,藤沢牧場,,200805050808
