着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020805
1,4,7,ヒシクローザー,牡3,56,加藤士津,2:04.7,,**,5-5-4-3,36.1,29.1,8,510(-2),,,,[東] 加藤和宏,阿部雅一郎,500.0,200806020805
2,1,1,エクスプレスワン,牡3,56,安藤勝己,2:04.8,3/4,**,15-15-14-11,35.1,4.4,3,540(0),,,,[東] 堀宣行,齊藤四方司,200.0,200806020805
3,5,10,サクラデイブレイク,牡3,56,柴田善臣,2:05.0,1.1/4,**,5-6-6-6,36.2,3.4,2,530(-6),,,,[東] 小島太,さくらコマース,130.0,200806020805
4,7,14,クルンプホルツ,牝3,54,吉田隼人,2:05.1,クビ,**,4-4-4-3,36.5,20.6,6,444(-8),,,,[東] 栗田博憲,サンデーレーシング,75.0,200806020805
5,8,16,ダイワライトニング,牡3,56,内田博幸,2:05.2,3/4,**,7-7-8-6,36.2,2.9,1,490(0),,,,[東] 松山康久,大城敬三,50.0,200806020805
6,5,9,エイダイセルリア,牝3,54,田中勝春,2:05.3,3/4,**,1-1-1-1,37.1,57.6,12,410(-2),,,,[東] 武市康男,東振牧場,,200806020805
7,3,5,スイートブレナム,牝3,54,後藤浩輝,2:05.3,ハナ,**,12-12-10-9,36.0,52.4,11,450(0),,,,[東] 後藤由之,シンボリ牧場,,200806020805
8,6,11,スノークラッシャー,牡3,56,北村宏司,2:05.4,クビ,**,8-9-8-6,36.4,23.4,7,428(-6),,,,[東] 清水利章,齊藤四方司,,200806020805
9,6,12,ユーセイゼット,セ3,56,鷹野宏史,2:05.6,1,**,10-11-10-9,36.3,38.1,10,478(0),,,,[東] 二ノ宮敬,小川敏夫,,200806020805
10,7,13,ミュージカルボーイ,牡3,56,勝浦正樹,2:05.6,クビ,**,2-2-2-2,37.3,15.7,5,474(-4),,,,[東] 沢峰次,長谷川兼美,,200806020805
11,1,2,リノーンマイア,牝3,54,横山典弘,2:05.8,1.1/2,**,10-10-10-11,36.5,30.5,9,436(0),,,,[東] 鈴木伸尋,村中徳広,,200806020805
12,2,3,アイアムジュエル,牝3,54,松岡正海,2:06.1,2,**,14-14-13-14,36.5,10.1,4,502(-10),,,,[東] 奥平雅士,堀紘一,,200806020805
13,8,15,ユーピロンユー,牝3,54,田面木博,2:06.2,クビ,**,2-3-3-3,37.8,290.5,15,428(+4),,,,[東] 蛯名信広,袴田精一,,200806020805
14,3,6,メジロリロ,牝3,51,千葉直人,2:06.2,アタマ,**,8-8-6-11,37.3,251.7,13,386(-6),,,,[東] 菅原泰夫,メジロ商事,,200806020805
15,4,8,ステイパシフィック,牡3,56,丹内祐次,2:06.4,1.1/4,**,12-12-14-14,36.7,282.8,14,426(-8),,,,[東] 嶋田潤,酒井芳男,,200806020805
取,2,4,アネチャヒメ,牝3,54,高橋智大,,,**,,,---,,計不,,,,[東] 嶋田潤,大原詔宏,,200806020805
