着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010706
1,6,8,サンマルアンサー,牝3,52,小原義之,1:46.7,,,7-4-1-1,39.2,1.5,1,478(0),,,,[西] 梅田康雄,相馬勇,750.0,200401010706
2,2,2,シャイニングピアス,牝3,49,松岡正海,1:46.9,1.1/2,,11-11-11-7,38.0,7.8,3,402(+2),,,,[西] 浅見秀一,杉山美惠,300.0,200401010706
3,8,12,サンゴノウミヲ,牝3,52,勝浦正樹,1:47.1,1.1/2,,2-2-2-2,39.4,10.8,4,480(0),,,,[西] 田中章博,小田切有一,190.0,200401010706
4,7,11,ダンスカーニバル,牝4,53,岩崎祐己,1:47.4,2,,3-4-5-5,39.1,13.5,6,446(+6),,,,[東] 伊藤圭三,グランド牧場,110.0,200401010706
5,8,13,スナークリーズン,牝4,55,松永幹夫,1:47.5,3/4,,3-3-4-3,39.6,7.5,2,426(0),,,,[西] 高橋隆,杉本仙次郎,75.0,200401010706
6,1,1,ハリウッドローズ,牝5,55,菊沢隆徳,1:47.5,アタマ,,1-1-2-3,39.8,44.6,7,440(0),,,,[東] 柄崎孝,吉村敏治,,200401010706
7,7,10,ルナルナ,牝3,52,桜井拓章,1:48.0,3,,12-12-13-12,38.8,60.9,10,452(-6),,,,[東] 萱野浩二,沖田正憲,,200401010706
8,4,5,シルクブラウニー,牝3,52,千田輝彦,1:48.0,ハナ,,5-7-8-6,39.3,49.3,9,448(+2),,,,[西] 武邦彦,シルク,,200401010706
9,5,6,ユメノラヴソング,牝3,49,加藤士津,1:48.6,3.1/2,,5-4-7-7,40.2,85.4,12,434(+10),,,,[東] 高木嘉夫,吉田修,,200401010706
10,6,9,アスカクイーン,牝3,52,岡部幸雄,1:48.7,1/2,,7-7-5-7,40.4,45.6,8,404(+6),,,,[西] 作田誠二,上野武,,200401010706
11,3,3,ベリンベルノ,牝5,54,石橋脩,1:48.7,ハナ,,9-7-8-10,40.0,84.4,11,426(+2),,,,[東] 相沢郁,福島徳佑,,200401010706
12,5,7,キャンディリップ,牝5,52,津村明秀,1:48.9,1.1/2,,13-13-11-10,40.0,134.5,13,498(+2),,,,[東] 杉浦宏昭,サンデーレーシング,,200401010706
13,4,4,マイネラベンダー,牝4,55,五十嵐冬,1:50.5,10,,9-7-8-12,41.9,11.3,5,448(+2),,,,[東] 萱野浩二,サラブレッドクラブ・ラフィアン,,200401010706
