着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020806
1,2,4,アルダントヌイ,牝3,54,小牧太,1:13.1,,**,1-1,37.6,14.0,4,464(0),,,,[東] 栗田博憲,社台レースホース,700.0,200806020806
2,8,15,パズル,牡3,56,柴田善臣,1:13.1,クビ,**,8-4,36.7,3.8,2,504(0),,,,[東] 高橋祥泰,松平正樹,280.0,200806020806
3,5,9,シンボリシュタルク,牡3,56,吉田隼人,1:13.9,5,**,3-3,38.0,2.3,1,508(0),,,,[東] 菊川正達,シンボリ牧場,180.0,200806020806
4,3,5,カンタベリービート,牝3,54,幸英明,1:14.6,4,**,10-10,37.5,217.1,15,482(0),,,,[東] 鈴木勝美,峰哲馬,110.0,200806020806
5,8,16,ノボアース,牡3,56,内田博幸,1:14.6,アタマ,**,11-10,37.4,15.1,5,494(0),,,,[東] 天間昭一,ＬＳ．Ｍ,70.0,200806020806
6,7,14,アンジュポケット,牝3,54,小野次郎,1:14.6,クビ,**,9-9,37.8,32.3,8,444(0),,,,[東] 根本康広,ユートピア牧場,,200806020806
7,1,2,ドリームオブスター,牝3,54,石神深一,1:14.6,ハナ,**,6-4,38.4,76.5,10,410(0),,,,[東] 稗田研二,グランド牧場,,200806020806
8,7,13,エリモラッシュ,牝3,54,池添謙一,1:15.0,2.1/2,**,13-14,37.2,25.1,6,452(0),,,,[東] 的場均,山本敏晴,,200806020806
9,6,12,レディセヴィリア,牝3,54,蛯名正義,1:15.1,1/2,**,2-2,39.5,4.6,3,434(0),,,,[東] 高橋祥泰,ロードホースクラブ,,200806020806
10,6,11,アドマイヤレゾン,牝3,54,村田一誠,1:15.2,3/4,**,4-4,39.1,34.3,9,444(0),,,,[東] 古賀史生,近藤利一,,200806020806
11,5,10,メイクミースマイル,牝3,54,郷原洋司,1:15.2,ハナ,**,14-13,37.2,227.6,16,452(0),,,,[東] 柴田政人,泉俊二,,200806020806
12,1,1,シナモンラフィア,牝3,54,横山義行,1:15.8,3.1/2,**,6-8,39.6,97.9,12,482(0),,,,[東] 粕谷昌央,日進牧場,,200806020806
13,2,3,カシノスキル,牝3,51,池崎祐介,1:16.6,5,**,4-4,40.5,112.1,13,390(0),,,,[東] 二本柳俊,柏木務,,200806020806
14,4,8,カゼノヨウセイ,牝3,51,千葉直人,1:16.7,3/4,**,12-12,39.2,157.6,14,434(0),,,,[東] 石栗龍彦,北所直人,,200806020806
15,3,6,スイートマテーラ,牝3,54,北村宏司,1:16.8,クビ,**,15-15,38.7,30.5,7,430(0),,,,[東] 坂本勝美,シンボリ牧場,,200806020806
16,4,7,リンガスセンター,牡3,56,小林淳一,1:17.4,3.1/2,**,16-16,38.5,83.7,11,526(0),,,,[東] 谷原義明,伊藤巖,,200806020806
