着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030411
1,6,10,ピカレスクコート,牡5,55,秋山真一,1:33.1,,**,8-9-7,34.6,15.7,7,494(-8),,,,[西] 池江泰寿,金子真人ホールディングス,4161.6,200706030411
2,2,3,コイウタ,牝4,53,松岡正海,1:33.4,1.3/4,**,8-10-10,34.7,28.3,9,462(-10),,,,[東] 奥平雅士,前川企画,1617.6,200706030411
3,1,1,マイネルハーティー,牡5,54,吉田隼人,1:33.5,1/2,**,13-15-15,34.5,33.4,11,490(-2),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,1008.8,200706030411
4,2,2,サイレントプライド,牡4,55,後藤浩輝,1:33.5,クビ,**,3-5-4,35.5,6.9,3,478(-12),,,,[東] 国枝栄,社台レースホース,620.0,200706030411
5,6,11,ブラックカフェ,牡7,54,柴山雄一,1:33.6,クビ,**,14-13-13,34.7,28.8,10,488(-6),,,,[東] 小島太,西川光一,410.0,200706030411
6,4,7,デアリングハート,牝5,55,藤田伸二,1:33.7,1/2,**,3-3-3,35.8,11.6,6,434(+6),,,,[西] 藤原英昭,社台レースホース,,200706030411
7,7,13,ダンスインザモア,牡5,57,蛯名正義,1:33.7,ハナ,**,14-10-10,35.1,2.5,1,506(-6),,,,[東] 相沢郁,木浪巖,,200706030411
8,5,8,インセンティブガイ,牡6,56,横山典弘,1:33.7,クビ,**,3-3-4,35.8,8.7,4,464(-4),,,,[西] 角居勝彦,齊藤四方司,,200706030411
9,3,5,ウインクリューガー,牡7,56,勝浦正樹,1:33.8,クビ,**,6-7-7,35.4,100.0,14,494(+6),,,,[西] 松元茂樹,ウイン,,200706030411
10,3,4,ダイワバンディット,牡6,56,柴田善臣,1:34.0,1.1/4,**,8-13-13,35.1,68.3,12,498(-4),,,,[東] 増沢末夫,大城敬三,,200706030411
11,7,12,ロジック,牡4,56,内田博幸,1:34.0,クビ,**,6-6-6,35.7,6.4,2,498(-12),,,,[西] 橋口弘次,前田幸治,,200706030411
12,8,15,ニシノデュー,牡6,53,吉田豊,1:34.1,1/2,**,2-2-2,36.4,19.0,8,482(-8),,,,[西] 河内洋,西山茂行,,200706030411
13,5,9,グレイトジャーニー,牡6,56,御神本訓,1:34.1,クビ,**,11-10-10,35.4,10.9,5,468(0),,,,[西] 池江泰郎,ノースヒルズマネジメント,,200706030411
14,8,14,ローマンエンパイア,牡8,56,北村宏司,1:34.5,2.1/2,**,11-7-7,36.1,79.8,13,528(+24),,,,[東] 坂本勝美,ターフ・スポート,,200706030411
15,4,6,ロイヤルキャンサー,牡9,53,江田照男,1:35.1,3.1/2,**,1-1-1,37.4,186.8,15,458(-8),,,,[西] 森秀行,井澤健,,200706030411
