着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050509
1,7,13,ゴールデンルーヴェ,牡3,54,ルメール,2:12.2,,**,7-7-3-2,36.7,3.9,2,494(0),,,,[西] 森秀行,広尾レース,1519.2,200805050509
2,4,8,メイショウゲンスイ,牡4,58,内田博幸,2:12.3,1/2,**,1-1-1-1,37.0,3.1,1,508(-6),,,,[西] 白井寿昭,松本好雄,601.2,200805050509
3,4,7,アルファオリオン,牡5,55,田中勝春,2:12.5,1.1/2,**,4-5-6-2,37.0,23.7,9,464(0),,,,[東] 小島茂之,貴悦,375.6,200805050509
4,2,3,スターシップ,牡4,54,北村宏司,2:12.7,1.1/4,**,9-7-10-12,36.5,17.0,6,462(0),,,,[東] 鈴木伸尋,社台レースホース,220.0,200805050509
5,6,12,ティンバーセブン,牡4,53,大庭和弥,2:12.8,1/2,**,10-7-8-8,37.0,23.2,8,530(+8),,,,[東] 小島茂之,三宅正義,148.0,200805050509
6,7,14,ショウケイ,牡5,54,浜中俊,2:12.9,クビ,**,10-13-11-10,36.9,9.6,4,502(0),,,,[西] 坂口正大,根岸治男,,200805050509
7,8,16,マルタカドリーム,牡6,52,小坂忠士,2:13.0,3/4,**,15-15-15-15,36.5,65.9,14,472(-2),,,,[西] 境直行,高橋義和,,200805050509
8,3,5,レオソリスト,牡3,53,江田照男,2:13.1,クビ,**,4-5-3-5,37.5,15.3,5,518(+10),,,,[東] 岩戸孝樹,レオ,,200805050509
9,6,11,ダンシングタイガー,セ5,52,武士沢友,2:13.1,アタマ,**,3-3-6-5,37.4,144.8,15,478(-10),,,,[東] 加藤和宏,岡田牧雄,,200805050509
10,1,2,コーリンヴァリウス,牡6,54,佐藤聖也,2:13.5,2.1/2,**,13-11-11-10,37.6,18.3,7,480(+10),,,,[東] 平井雄二,伊藤恵子,,200805050509
11,2,4,ゲンパチタキオン,牡4,56,蛯名正義,2:13.6,クビ,**,16-15-15-16,36.9,57.1,12,540(-4),,,,[東] 中川公成,平野武志,,200805050509
12,5,10,ロックザキャスバ,牡4,56,横山典弘,2:13.6,クビ,**,2-2-2-2,38.2,5.2,3,486(-2),,,,[東] 萩原清,高瀬真尚,,200805050509
13,5,9,ユウコン,牡4,56,柴田善臣,2:13.6,ハナ,**,13-14-14-12,37.4,60.0,13,476(+4),,,,[東] 古賀慎明,小田切有一,,200805050509
14,8,15,メジロティモン,牡3,53,吉田豊,2:14.0,2.1/2,**,8-10-8-8,38.2,31.4,10,506(+8),,,,[東] 大久保洋,メジロ牧場,,200805050509
15,1,1,ユーガットテースト,牡5,53,吉田隼人,2:14.2,1.1/4,**,12-11-13-12,38.0,48.8,11,472(+14),,,,[東] 清水利章,臼田浩義,,200805050509
16,3,6,ゲットクール,牡6,53,鮫島良太,2:14.5,1.3/4,**,4-3-3-5,38.9,254.0,16,484(-12),,,,[西] 鮫島一歩,狩野秀彦,,200805050509
