着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020802
1,4,7,エーシントゥルボー,牝3,54,吉田豊,1:50.3,,**,4-5-3-1,36.6,1.5,1,516(+4),,,,[東] 大久保洋,平井宏承,500.0,200703020802
2,5,9,コスモピロリ,牡3,56,吉田隼人,1:51.4,7,**,8-9-8-7,37.1,6.7,3,486(+4),,,,[東] 清水利章,ビッグレッドファーム,200.0,200703020802
3,3,5,マイネルボビッシュ,牡3,56,池田鉄平,1:51.5,3/4,**,4-6-7-4,37.4,54.5,7,438(0),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,130.0,200703020802
4,8,15,レパティヌール,牝3,53,大野拓弥,1:51.8,1.3/4,**,7-7-6-7,37.8,26.5,6,442(+2),,,,[東] 保田一隆,ミルファーム,75.0,200703020802
5,1,1,プリモスペシャル,牝3,51,的場勇人,1:51.8,クビ,**,1-1-1-2,38.4,80.4,9,420(+12),,,,[東] 高橋祥泰,グランド牧場,50.0,200703020802
6,6,11,テンジンリュウセー,セ3,56,江田照男,1:52.2,2.1/2,**,12-12-13-10,37.5,87.4,11,460(-4),,,,[東] 矢野照正,テンジン,,200703020802
7,5,8,オウシュウサンデー,牡3,56,柴田善臣,1:52.3,1/2,**,2-3-3-4,38.6,5.5,2,454(+12),,,,[東] 石毛善彦,西村專次,,200703020802
8,7,12,トーホウカスガ,牝3,54,赤木高太,1:52.5,1,**,8-10-9-13,38.0,94.9,12,444(-6),,,,[東] 高橋裕,東豊物産,,200703020802
9,2,3,ハッピーパセリ,牝3,54,田辺裕信,1:52.6,3/4,**,11-10-9-7,38.0,259.2,13,442(-14),,,,[東] 高木登,ヒダカ・ブリーダーズ・ユニオン,,200703020802
10,7,13,アプリシエイト,牝3,54,北村宏司,1:52.8,1,**,14-14-9-10,38.3,75.4,8,416(+2),,,,[東] 勢司和浩,シルク,,200703020802
11,4,6,イッキイチユウ,牝3,54,大庭和弥,1:52.8,クビ,**,2-2-3-4,39.1,83.5,10,444(+18),,,,[東] 鈴木勝美,内藤好江,,200703020802
12,2,2,シーイズタンタン,牝3,54,丹内祐次,1:54.2,9,**,8-7-9-10,39.7,294.2,15,422(0),,,,[東] 蛯名信広,下田穰一郎,,200703020802
13,6,10,トップフィーリング,牡3,56,坂井英光,1:54.3,1/2,**,14-15-14-14,39.4,272.4,14,552(0),,,,[東] 小笠倫弘,中田和宏,,200703020802
14,8,14,ロードディヴァイン,牡3,56,田中勝春,1:55.7,9,**,12-12-14-15,40.8,26.2,5,470(+8),,,,[東] 菊川正達,ロードホースクラブ,,200703020802
中,3,4,ウインドビュー,牡3,56,後藤浩輝,,,**,4-3-2-3,,16.3,4,464(+6),,,,[東] 堀井雅広,中村昭博,,200703020802
