着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010803
1,1,1,ジョーレオーネ,牡3,56,後藤浩輝,1:12.8,,**,1-1,38.6,11.1,4,458(+12),,,,[東] 萩原清,上田けい子,500.0,200806010803
2,5,8,ケイジージュニアー,牡3,56,伊藤直人,1:13.5,4,**,7-7,38.2,12.7,5,482(-2),,,,[東] 斎藤誠,鹿倉勝爾,200.0,200806010803
3,6,10,サンターナズギフト,牡3,56,松岡正海,1:13.7,1,**,2-2,39.2,1.5,1,462(+8),,,,[東] 手塚貴久,藤田与志男,130.0,200806010803
4,6,11,マイラッキー,牝3,53,大野拓弥,1:13.9,1.1/2,**,4-4,39.2,76.5,10,434(0),,,,[東] 山田要一,田中一成,75.0,200806010803
5,8,15,ミツワバラード,牝3,54,吉田隼人,1:14.8,5,**,7-7,39.4,8.4,3,420(+8),,,,[東] 河野通文,高昌,50.0,200806010803
6,7,13,ダイメイバード,牡3,56,武士沢友,1:14.9,3/4,**,6-6,40.0,26.8,6,484(-4),,,,[東] 中野渡清,宮本孝一,,200806010803
7,2,3,キシリトール,牡3,56,柴山雄一,1:14.9,アタマ,**,4-4,40.2,72.8,8,476(+2),,,,[東] 秋山雅一,三宅勝俊,,200806010803
8,2,2,シンボリマーシャル,牡3,56,北村宏司,1:14.9,ハナ,**,9-9,39.4,42.5,7,500(+8),,,,[東] 坂本勝美,シンボリ牧場,,200806010803
9,3,5,エイトシード,牝3,54,村田一誠,1:14.9,ハナ,**,12-11,38.9,74.2,9,424(-4),,,,[東] 南田美知,玉置辰次,,200806010803
10,7,12,ハッピーストリング,牝3,54,丹内祐次,1:16.2,8,**,9-10,40.6,105.8,11,470(+8),,,,[東] 高橋祥泰,シルク,,200806010803
11,4,7,エプソムヒット,牡3,56,木幡初広,1:16.3,3/4,**,13-12,40.1,249.5,14,474(+2),,,,[東] 笹倉武久,ジャパン・ホースマン・クラブ,,200806010803
12,3,4,グラスグループ,牡3,56,勝浦正樹,1:16.6,1.3/4,**,14-14,40.2,116.7,12,488(0),,,,[東] 尾形充弘,半沢,,200806010803
13,4,6,アランフェス,牝3,54,今野忠成,1:16.6,ハナ,**,2-2,42.2,129.8,13,470(-6),,,,[東] 高橋義博,海谷幸司,,200806010803
13,8,14,チャタル,牝3,51,佐藤聖也,1:16.6,同着,**,14-12,40.2,354.3,15,440(-6),,,,[東] 二本柳俊,浜野順之助,,200806010803
15,5,9,サウスジャック,牡3,56,田中勝春,1:19.0,大,**,11-14,43.2,7.5,2,470(-14),,,,[東] 武藤善則,南波壽,,200806010803
