着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050708
1,4,8,グリーンアラモード,牡4,57,吉田隼人,1:11.4,,**,3-2,37.3,5.6,2,568(+14),,,,[東] 畠山吉宏,グリーンファーム,1050.0,200706050708
2,5,10,エイワムサシ,牡3,56,柴田善臣,1:11.7,2,**,3-3,37.5,20.3,6,476(+2),,,,[東] 松山康久,永井公太郎,420.0,200706050708
3,7,14,ジェイケイボストン,セ4,57,北村宏司,1:11.8,クビ,**,6-5,37.4,10.2,3,520(+4),,,,[東] 坂本勝美,小谷野次郎,260.0,200706050708
4,3,6,シルクプラチナム,牡4,56,大野拓弥,1:11.8,ハナ,**,1-1,37.9,24.8,7,524(+12),,,,[東] 尾形充弘,シルク,132.5,200706050708
4,8,15,ゴールドオアシス,牝4,55,大庭和弥,1:11.8,同着,**,16-16,36.0,11.2,4,472(-4),,,,[東] 嶋田功,福島実,132.5,200706050708
6,1,1,コペルニクス,牡4,54,草野太郎,1:12.0,1.1/2,**,2-3,38.0,50.6,11,482(0),,,,[東] 伊藤圭三,伊達秀和,,200706050708
7,1,2,ダンシングホーク,牡8,57,伊藤直人,1:12.1,1/2,**,5-5,37.8,267.2,15,528(+8),,,,[東] 清水英克,サンコウ牧場,,200706050708
8,5,9,スキマチェリー,牡3,56,武士沢友,1:12.2,1/2,**,9-9,37.6,107.7,12,500(+2),,,,[東] 嶋田功,チエリー商事,,200706050708
9,6,11,アプローズヒーロー,牡3,56,横山典弘,1:12.3,クビ,**,15-15,36.8,18.4,5,454(+6),,,,[東] 石栗龍彦,小野博郷,,200706050708
10,7,13,ブラックシャドウ,牡4,57,蛯名正義,1:12.3,クビ,**,6-5,37.9,1.7,1,554(+8),,,,[東] 田中清隆,田畑法賢,,200706050708
11,8,16,リワードパットン,牡6,57,戸崎圭太,1:12.3,ハナ,**,9-9,37.7,34.0,9,462(-6),,,,[東] 藤原辰雄,宮崎忠比古,,200706050708
12,2,3,フォワードダンサー,セ4,55,田中博康,1:12.4,1/2,**,12-12,37.3,26.2,8,548(+22),,,,[東] 岩戸孝樹,岡田牧雄,,200706050708
13,4,7,メインザナゲット,牡6,57,江田照男,1:12.6,1.1/4,**,13-13,37.3,305.1,16,478(-26),,,,[東] 谷原義明,竹本いずみ,,200706050708
14,6,12,メルボルンシチー,牡6,57,穂苅寿彦,1:12.7,1/2,**,11-11,37.9,188.7,13,486(+12),,,,[東] 嶋田功,友駿ホースクラブ,,200706050708
15,2,4,ジャスミンフレイズ,牝4,55,南田雅昭,1:12.8,クビ,**,13-13,37.4,254.2,14,486(0),,,,[東] 高木登,内藤好江,,200706050708
16,3,5,アポロアパッチ,牡3,56,松岡正海,1:13.0,1.1/2,**,6-5,38.6,40.0,10,468(+2),,,,[東] 柴崎勇,アポロサラブレッドクラブ,,200706050708
