着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050309
1,8,16,エイシンタイガー,牡2,55,内田博幸,1:08.8,,**,2-2,34.6,1.5,1,480(+6),,,,[西] 西園正都,平井豊光,1034.3,200806050309
2,1,2,アイアンデューク,牡2,55,北村宏司,1:09.1,2,**,11-9,33.8,6.8,2,460(+4),,,,[東] 伊藤伸一,栗坂崇,409.8,200806050309
3,4,8,ミスクリアモン,牝2,54,吉田隼人,1:09.1,クビ,**,2-2,34.9,41.5,7,456(-4),,,,[東] 谷原義明,平岡茂樹,254.9,200806050309
4,6,11,タマニューホープ,牡2,55,津村明秀,1:09.2,1/2,**,4-4,34.8,55.8,8,458(-6),,,,[東] 相沢郁,玉井鶴枝,150.0,200806050309
5,7,14,アーバンテースト,牝2,54,吉田豊,1:09.4,1.1/4,**,1-1,35.5,98.9,10,444(-2),,,,[東] 和田正道,スピードファーム,100.0,200806050309
6,2,3,カイテキプリン,牝2,54,勝浦正樹,1:09.5,3/4,**,8-7,34.7,8.6,3,418(-2),,,,[東] 河野通文,国本勇,,200806050309
7,5,10,プレジャーラン,牡2,55,田中勝春,1:09.6,クビ,**,6-4,35.1,10.1,4,510(-2),,,,[東] 手塚貴久,藤田在子,,200806050309
8,2,4,ドゥミポワント,牝2,54,三浦皇成,1:09.7,3/4,**,7-7,35.0,20.8,6,460(+4),,,,[東] 斎藤誠,ミルファーム,,200806050309
9,8,15,フローラルパターン,牝2,54,柴山雄一,1:09.7,クビ,**,10-11,34.5,111.7,11,414(-6),,,,[東] 高橋義博,岡田牧雄,,200806050309
10,7,13,クリノスレンダー,牝2,54,木幡初広,1:09.8,クビ,**,4-4,35.4,59.5,9,470(+12),,,,[東] 中島敏文,栗本博晴,,200806050309
11,3,6,スノーライダー,牡2,55,横山典弘,1:09.9,1/2,**,13-12,34.3,11.9,5,442(0),,,,[東] 萱野浩二,四方堂第五郎,,200806050309
12,4,7,ハミングバード,牡2,55,五十嵐冬,1:10.1,1.1/4,**,9-9,35.0,165.2,12,450(-2),,,,[地] 国信満,田村誠,,200806050309
13,5,9,ナイスプロテクター,牝2,54,小野次郎,1:10.8,4,**,15-15,35.0,174.6,13,398(+4),,,,[東] 石栗龍彦,戸部洋,,200806050309
14,3,5,サントヴィクトリー,牝2,54,江田照男,1:11.0,1.1/2,**,13-14,35.4,323.1,15,474(-2),,,,[東] 菅原泰夫,近嶋勇,,200806050309
15,1,1,ジョウキゲン,牝2,54,村田一誠,1:11.1,3/4,**,11-13,35.8,254.7,14,432(+4),,,,[東] 南田美知,野島春男,,200806050309
取,6,12,シシャモチャン,牝2,54,菊沢隆徳,,,**,,,---,,計不,,,,[西] 松永昌博,大野満,,200806050309
