着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050511
1,4,5,ナカヤマフェスタ,牡2,55,蛯名正義,1:47.7,,**,4-5-5,33.8,27.5,9,450(0),,,,[東] 二ノ宮敬,和泉信子,3251.8,200805050511
2,2,2,ブレイクランアウト,牡2,55,武豊,1:47.7,クビ,**,10-9-9,33.4,2.1,1,436(-4),,,,[東] 戸田博文,キャロットファーム,1314.8,200805050511
3,4,6,サンカルロ,牡2,55,吉田豊,1:47.9,1.1/4,**,8-7-7,33.7,12.1,4,482(-4),,,,[東] 大久保洋,社台レースホース,807.4,200805050511
4,6,9,ダノンカモン,牡2,55,福永祐一,1:48.1,1.1/4,**,12-11-11,33.4,4.4,2,520(-6),,,,[西] 池江泰寿,ダノックス,480.0,200805050511
5,3,4,スズカワグナー,牡2,55,安藤勝己,1:48.3,1.1/4,**,4-5-5,34.4,8.1,3,462(-8),,,,[西] 橋田満,永井啓弍,320.0,200805050511
6,1,1,マッハヴェロシティ,牡2,55,柴田善臣,1:48.4,1/2,**,14-14-13,33.4,21.5,7,510(+8),,,,[東] 武藤善則,井上一郎,,200805050511
7,8,14,セイクリッドバレー,牡2,55,柴山雄一,1:48.4,ハナ,**,10-11-11,33.7,29.7,10,476(0),,,,[東] 高橋裕,吉田勝己,,200805050511
8,7,12,ラインブラッド,牡2,55,松岡正海,1:48.7,1.3/4,**,8-9-9,34.3,136.5,14,484(+10),,,,[西] 領家政蔵,大澤繁昌,,200805050511
9,8,13,ヒラボクエクセル,牡2,55,後藤浩輝,1:48.7,クビ,**,2-1-1,35.3,36.7,11,518(+12),,,,[東] 国枝栄,平田牧場,,200805050511
10,3,3,メイショウドンタク,牡2,55,藤田伸二,1:48.7,アタマ,**,6-3-4,35.0,14.8,5,490(-4),,,,[西] 安田伊佐,松本好雄,,200805050511
11,5,7,バックハウス,牡2,55,ルメール,1:48.8,クビ,**,13-13-13,33.9,22.8,8,454(+2),,,,[東] 的場均,池谷誠一,,200805050511
12,6,10,スズカケ,牡2,55,幸英明,1:49.1,2,**,2-3-2,35.5,124.4,13,514(-2),,,,[東] 岩戸孝樹,青木基秀,,200805050511
13,7,11,ピサノシンボル,牡2,55,ペリエ,1:49.2,クビ,**,6-7-7,35.0,16.2,6,488(-4),,,,[東] 藤沢和雄,市川義美,,200805050511
14,5,8,フレンドケント,牡2,55,勝浦正樹,1:49.4,1.1/4,**,1-2-2,35.8,71.5,12,524(+4),,,,[東] 菊川正達,横尾晴人,,200805050511
