着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020603
1,4,4,タイキエニグマ,牡3,56,武士沢友,1:46.6,,,1-1-1-1,38.1,2.7,1,496(-4),,,,[東] 清水美波,大樹ファーム,500.0,200401020603
2,5,6,オンワードバビロン,牡3,54,松岡正海,1:47.3,4,,2-2-2-2,38.7,7.0,4,454(+2),,,,[東] 阿部新生,オンワード牧場,200.0,200401020603
3,8,13,コスモバレット,牡3,52,岩崎祐己,1:48.0,4,,8-8-7-3,38.8,3.3,2,464(-6),,,,[西] 五十嵐忠,岡田美佐子,130.0,200401020603
4,3,3,ドゥバンセ,牡3,55,石橋脩,1:48.8,5,,8-8-4-3,39.8,77.8,11,502(-2),,,,[東] 高橋祥泰,伊達秀和,75.0,200401020603
5,6,8,レインボーロール,牝3,54,斉藤正弘,1:49.2,2.1/2,,3-2-4-5,40.2,13.9,5,458(+8),,,,[西] 友道康夫,吉田和子,50.0,200401020603
6,6,9,ブルーシャコタン,牝3,51,加藤士津,1:49.5,2,,12-11-10-7,40.2,28.7,7,424(-2),,,,[東] 田中清隆,丸幸小林牧場,,200401020603
7,7,11,オンワードマリオン,牡3,56,菊沢隆徳,1:49.5,アタマ,,12-13-12-9,39.9,70.2,9,494(+8),,,,[東] 本郷一彦,オンワード牧場,,200401020603
8,2,2,ヘイセイオーカン,牡3,53,高野和馬,1:49.8,2,,11-11-12-9,40.3,84.4,12,508(+2),,,,[東] 稗田研二,藤沢牧場,,200401020603
9,1,1,ウインルーチェ,牝3,54,藤田伸二,1:50.0,1.1/2,,7-6-6-7,40.9,4.6,3,452(+4),,,,[西] 藤原英昭,ウイン,,200401020603
10,8,12,シーアイリス,牝3,51,津村明秀,1:50.2,1.1/2,,8-8-7-9,41.0,454.4,13,432(-8),,,,[西] 梅内忍,藤田宗平,,200401020603
11,7,10,スズカジェミニ,セ3,53,藤岡佑介,1:50.6,2.1/2,,3-6-10-12,41.3,40.0,8,402(+6),,,,[東] 伊藤圭三,永井啓弍,,200401020603
12,5,7,ミキノリエージュ,牡3,56,小林徹弥,1:50.8,1.1/4,,3-2-7-12,41.6,71.1,10,506(+2),,,,[西] 清水出美,ミキハウス,,200401020603
13,4,5,マチカネコチフカバ,牝3,54,吉永護,1:51.2,2.1/2,,3-2-3-5,42.4,19.9,6,452(+4),,,,[東] 鈴木康弘,細川益男,,200401020603
