着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010407
1,7,13,ブルーポラリス,牝5,55,吉田豊,1:56.1,,**,8-8-8-5,40.6,6.2,3,476(+10),,,,[東] 平井雄二,ブルーマネジメント,740.0,200806010407
2,3,5,スターエンジェル,牝4,54,和田竜二,1:56.2,1/2,**,1-1-1-1,41.4,35.9,12,474(-12),,,,[東] 勢司和浩,田端修,300.0,200806010407
3,2,3,パーフェクトマッチ,牝6,55,横山典弘,1:56.2,ハナ,**,10-10-10-5,40.5,4.2,1,482(-6),,,,[東] 萩原清,サンデーレーシング,190.0,200806010407
4,7,14,ミンナシアワセ,牝5,55,松岡正海,1:56.8,3.1/2,**,3-3-3-2,41.7,13.9,7,494(+4),,,,[東] 土田稔,神山幸男,110.0,200806010407
5,5,10,クリノスペシャル,牝5,55,勝浦正樹,1:56.8,クビ,**,14-14-11-10,40.5,9.2,5,490(+14),,,,[東] 中野渡清,栗本博晴,74.0,200806010407
6,4,8,ブライティアメッセ,牝5,54,大野拓弥,1:57.3,3,**,5-5-6-5,42.0,27.2,9,462(+18),,,,[東] 藤原辰雄,小林昌志,,200806010407
7,1,1,ナンヨーウエスト,牝4,54,田中勝春,1:57.7,2.1/2,**,2-2-3-10,42.7,33.1,11,452(+16),,,,[東] 柴田政人,中村徳也,,200806010407
8,8,15,ジャックローズ,牝4,54,石崎駿,1:57.8,1/2,**,8-8-8-8,42.2,20.7,8,432(+6),,,,[東] 成島英春,本桐牧場,,200806010407
9,5,9,ケルティックハープ,牝4,54,柴田善臣,1:57.9,クビ,**,5-5-3-2,42.9,12.1,6,472(+16),,,,[東] 松山康久,セゾンレースホース,,200806010407
10,3,6,アワーオアシス,牝4,54,蛯名正義,1:58.2,2,**,5-5-6-8,42.9,6.8,4,496(+8),,,,[東] 栗田博憲,ターフ・スポート,,200806010407
11,2,4,プリンセスジネブラ,牝4,54,吉田隼人,1:58.4,1.1/2,**,13-12-12-12,42.0,96.7,15,482(+22),,,,[東] 菊川正達,吉田牧場,,200806010407
12,1,2,トゥインクルタイム,牝4,54,内田博幸,1:58.8,2.1/2,**,3-3-2-4,43.9,4.5,2,458(-4),,,,[東] 奥平雅士,グリーンファーム,,200806010407
13,8,16,アソビゴコロアワー,牝4,54,後藤浩輝,1:59.0,3/4,**,11-12-12-13,42.6,52.5,13,478(+12),,,,[東] 田村康仁,啓愛義肢材料販売所,,200806010407
14,6,11,ダイシンツウィギー,牝7,55,南田雅昭,1:59.2,1.1/4,**,16-16-16-15,42.2,217.1,16,468(+8),,,,[東] 南田美知,戸山光男,,200806010407
15,4,7,アンサーフォーユー,牝5,55,北村宏司,1:59.6,2.1/2,**,15-15-12-13,43.1,30.7,10,424(-4),,,,[東] 国枝栄,小河一隆,,200806010407
16,6,12,トミヨシプリンセス,牝4,54,村田一誠,2:02.3,大,**,11-11-15-15,45.6,61.6,14,448(-6),,,,[東] 松永康利,大北牧場,,200806010407
