着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010101
1,4,6,ディアジーナ,牝2,54,四位洋文,1:31.0,,**,2-3-5,35.6,4.3,2,468(0),,,,[東] 田村康仁,ディアレスト,500.0,200801010101
2,8,14,アイディンパワー,牡2,54,藤田伸二,1:31.4,2.1/2,**,7-6-2,35.9,5.2,4,460(0),,,,[西] 本田優,米井勝,200.0,200801010101
3,1,1,ウインリーズン,牡2,54,安藤勝己,1:31.5,3/4,**,1-1-1,36.4,3.1,1,442(+2),,,,[東] 加藤征弘,ウイン,130.0,200801010101
4,7,11,ヴァンエボン,牡2,54,小林徹弥,1:31.6,クビ,**,13-13-13,35.5,23.0,8,482(-4),,,,[西] 山内研二,松本俊廣,75.0,200801010101
5,2,2,ラヴェリータ,牝2,54,長谷川浩,1:31.6,ハナ,**,7-11-9,35.7,21.9,6,484(-20),,,,[西] 松元茂樹,ノースヒルズマネジメント,50.0,200801010101
6,3,3,ドリームクェーサー,牡2,54,池添謙一,1:32.0,2.1/2,**,11-9-6,36.2,4.6,3,452(-4),,,,[西] 西浦勝一,セゾンレースホース,,200801010101
7,5,7,ヨイチラブソング,牡2,52,三浦皇成,1:32.0,ハナ,**,4-3-6,36.6,10.4,5,464(-10),,,,[東] 菅原泰夫,加藤興一,,200801010101
8,6,10,マキノワールド,牡2,54,大野拓弥,1:32.0,クビ,**,13-11-9,36.0,154.0,12,446(-6),,,,[東] 土田稔,島宮萬喜,,200801010101
9,4,5,メジロデューチン,牡2,53,北村友一,1:32.1,クビ,**,7-7-9,36.4,111.7,11,418(-8),,,,[東] 高橋裕,メジロ牧場,,200801010101
10,8,13,スマイルミッキー,牡2,54,横山典弘,1:32.3,1.1/4,**,4-3-2,37.0,22.9,7,474(+2),,,,[西] 松永幹夫,広尾レース,,200801010101
11,6,9,スズカフレーム,牡2,54,芹沢純一,1:32.7,2.1/2,**,11-13-13,36.6,81.2,10,462(0),,,,[西] 橋田満,永井啓弍,,200801010101
12,3,4,ヨシインゾーン,牡2,54,武幸四郎,1:32.7,クビ,**,4-7-8,37.1,46.9,9,460(-4),,,,[東] 嶋田潤,田辺喜彦,,200801010101
13,5,8,コード,牡2,51,荻野琢真,1:32.9,1.1/4,**,7-9-12,37.1,163.7,13,466(-2),,,,[東] 高松邦男,松平正樹,,200801010101
14,7,12,マイネルヘリオス,牡2,54,津村明秀,1:33.4,3,**,2-2-2,38.2,227.4,14,440(+2),,,,[東] 粕谷昌央,サラブレッドクラブ・ラフィアン,,200801010101
