着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010301
1,3,5,オレンジスムージー,牝3,54,吉田豊,1:28.0,,**,2-2,39.0,15.9,6,452(-2),,,,[東] 奥平雅士,山本武司,500.0,200705010301
2,2,3,オリオンザドンペリ,牡3,56,松岡正海,1:28.1,3/4,**,3-4,38.8,5.2,3,474(-8),,,,[東] 小西一男,日浦桂子,200.0,200705010301
3,4,8,ヒカルアヤノヒメ,牝3,54,田中勝春,1:28.5,2.1/2,**,12-11,38.0,162.8,11,412(0),,,,[東] 加藤和宏,中脇満,130.0,200705010301
4,7,13,ワタシキレイ,牝3,54,後藤浩輝,1:28.7,1.1/4,**,8-7,39.1,3.5,2,468(0),,,,[東] 本間忍,小田切有一,75.0,200705010301
5,3,6,マイネルサテライト,牡3,56,江田照男,1:28.8,クビ,**,5-5,39.4,12.9,5,472(-2),,,,[東] 清水美波,サラブレッドクラブ・ラフィアン,50.0,200705010301
6,6,11,ケイアイハイタイド,牡3,56,内田博幸,1:28.9,1/2,**,5-5,39.5,2.2,1,486(-4),,,,[東] 柴崎勇,亀田守弘,,200705010301
7,8,16,サンベルナール,牡3,55,吉田隼人,1:29.0,クビ,**,3-3,39.8,8.2,4,448(-6),,,,[東] 堀井雅広,ヒダカ・ブリーダーズ・ユニオン,,200705010301
8,1,2,アリマサクセス,牡3,56,柴山雄一,1:29.6,3.1/2,**,13-13,38.5,72.2,8,442(-2),,,,[東] 清水英克,有馬博文,,200705010301
9,4,7,ジューシー,牡3,56,石神深一,1:29.8,1.1/4,**,5-9,39.6,112.9,9,460(+2),,,,[東] 堀井雅広,西森鶴,,200705010301
10,2,4,スプリングシャラ,牝3,54,石橋脩,1:29.8,ハナ,**,10-10,39.5,317.4,13,432(+2),,,,[東] 柄崎孝,加藤春夫,,200705010301
11,5,9,タイセイリバティー,牡3,55,津村明秀,1:29.9,3/4,**,9-8,40.0,67.4,7,452(+10),,,,[東] 菊川正達,田中成奉,,200705010301
12,1,1,ローリエエンペラー,牡3,56,木幡初広,1:30.2,2,**,14-14,38.8,319.4,14,462(0),,,,[東] 岩城博俊,山本精一,,200705010301
13,6,12,オレノウマ,牡3,56,村田一誠,1:30.5,1.3/4,**,1-1,41.5,162.0,10,490(+4),,,,[東] 矢野進,小田切有一,,200705010301
14,5,10,ブレストガイ,牡3,53,的場勇人,1:30.5,アタマ,**,15-15,38.4,181.7,12,412(0),,,,[東] 谷原義明,大原詔宏,,200705010301
15,7,14,ミッドエコー,牝3,51,黛弘人,1:31.4,5,**,10-12,40.5,633.5,15,438(-2),,,,[東] 内藤一雄,小原巖,,200705010301
取,8,15,カズサスマート,牡3,56,穂苅寿彦,,,**,,,---,,計不,,,,[東] 和田正道,阿津和昌,,200705010301
