着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020703
1,1,1,クラスアクト,牡3,56,蛯名正義,1:38.7,,**,8-8,37.9,27.6,9,500(-2),,,,[東] 久保田貴,サンデーレーシング,500.0,200705020703
2,6,12,ヘンリーゴンドーフ,牡3,56,内田博幸,1:38.7,クビ,**,4-5,38.1,3.8,2,480(-8),,,,[東] 加藤征弘,社台レースホース,200.0,200705020703
3,2,3,フジマサマックス,牡3,56,松岡正海,1:38.8,1/2,**,15-13,37.4,2.9,1,552(-2),,,,[東] 奥平雅士,藤原正一,130.0,200705020703
4,2,4,トウショウサウンド,牡3,56,郷原洋司,1:39.1,1.3/4,**,4-3,38.7,18.2,8,466(+2),,,,[東] 保田一隆,トウショウ産業,75.0,200705020703
5,4,8,アストラルレイ,牡3,55,大野拓弥,1:39.7,3.1/2,**,4-5,39.1,13.3,5,498(-6),,,,[東] 松永康利,加藤厚子,50.0,200705020703
6,1,2,ピクシーザダンス,牡3,55,鮫島良太,1:39.8,クビ,**,1-1,39.8,15.0,6,444(0),,,,[西] 白井寿昭,深見富朗,,200705020703
7,6,11,ラッシュモア,牡3,56,吉田豊,1:40.0,1.1/2,**,11-10,38.9,5.0,3,470(+2),,,,[東] 浅野洋一,齊藤四方司,,200705020703
8,8,15,クリノミカエル,牡3,56,勝浦正樹,1:40.0,クビ,**,10-10,38.9,161.7,14,512(+4),,,,[東] 高橋義博,栗本博晴,,200705020703
9,5,9,コウヨウウェーブ,牡3,56,江田照男,1:40.2,1,**,11-10,39.0,107.0,12,488(-6),,,,[東] 菅原泰夫,寺内正光,,200705020703
10,5,10,シンワスターコウジ,牡3,56,松田大作,1:40.2,クビ,**,13-14,38.5,89.3,11,458(+18),,,,[東] 田村康仁,若尾昭一,,200705020703
11,7,14,ダイワスワット,牡3,56,藤田伸二,1:40.8,3.1/2,**,8-8,40.0,16.4,7,446(-8),,,,[東] 嶋田功,大城敬三,,200705020703
12,8,16,シルクインスパイア,牡3,56,田面木博,1:40.8,ハナ,**,2-2,40.6,159.4,13,480(0),,,,[東] 蛯名信広,シルク,,200705020703
13,3,6,カネトシソレイユ,牡3,54,田中勝春,1:41.3,3,**,4-5,40.6,11.2,4,486(-8),,,,[西] 矢作芳人,兼松利男,,200705020703
14,3,5,モンドールシチー,牡3,53,千葉直人,1:41.4,クビ,**,16-16,38.8,281.6,15,500(-2),,,,[東] 平井雄二,友駿ホースクラブ,,200705020703
15,7,13,ダイワオージー,牡3,54,北村宏司,1:41.6,1.1/4,**,3-3,41.2,41.3,10,508(0),,,,[東] 増沢末夫,大城敬三,,200705020703
16,4,7,ダイワファントム,牡3,56,武士沢友,1:42.1,3,**,13-14,40.4,290.4,16,476(-4),,,,[東] 田中清隆,大城敬三,,200705020703
