着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010611
1,7,13,メイショウディオ,牡5,54,芹沢純一,1:08.4,,**,11-10,34.0,12.8,8,572(-6),,,,[西] 高橋成忠,松本好雄,1486.4,200703010611
2,5,9,オースチンローズ,牝5,52,高山太郎,1:08.5,クビ,**,4-4,35.2,9.8,6,466(0),,,,[東] 佐藤全弘,テンジン,590.4,200703010611
3,6,12,ナイトレセプション,牡4,56,二本柳壮,1:08.6,3/4,**,14-11,34.1,3.1,1,476(-4),,,,[東] 後藤由之,サンデーレーシング,365.2,200703010611
4,2,4,シセイヒカリ,牡6,55,赤木高太,1:08.7,1/2,**,8-9,35.0,11.6,7,486(0),,,,[西] 北出成人,猪苗代勇,220.0,200703010611
5,1,2,サオヒメ,牝5,52,安藤光彰,1:08.7,クビ,**,7-5,35.1,8.3,4,488(-4),,,,[東] 高木登,ヒダカ・ブリーダーズ・ユニオン,145.0,200703010611
6,8,15,チアフルワールド,牡5,56,吉田隼人,1:08.8,クビ,**,8-8,35.0,7.8,3,486(-2),,,,[東] 堀井雅広,藤田与志男,,200703010611
7,7,14,コアレスパレード,牡8,52,梶晃啓,1:09.0,1.1/2,**,15-15,34.1,64.3,14,484(0),,,,[西] 梅田康雄,小林昌志,,200703010611
8,5,10,オリエントヒーロー,牡7,52,田辺裕信,1:09.0,ハナ,**,15-15,34.0,41.8,11,494(+2),,,,[東] 小西一男,安達允彦,,200703010611
9,3,6,デアテンビー,牝7,50,宮崎北斗,1:09.1,クビ,**,3-3,36.0,48.3,13,478(-8),,,,[東] 高市圭二,伊坂重憲,,200703010611
10,3,5,アグネスドーン,セ6,54,的場勇人,1:09.2,1/2,**,11-11,34.8,9.0,5,466(-10),,,,[東] 的場均,渡辺孝男,,200703010611
11,8,16,ミヤギノダンシング,牡8,51,西田雄一,1:09.2,ハナ,**,11-11,34.9,106.9,15,502(-2),,,,[東] 笹倉武久,菅原光博,,200703010611
12,4,8,ジェダイト,牝5,55,中舘英二,1:09.2,アタマ,**,5-5,35.8,7.8,2,476(-10),,,,[西] 松永幹夫,サンデーレーシング,,200703010611
13,2,3,テイエムノブシオー,牡4,54,川島信二,1:09.3,クビ,**,1-1,36.5,18.1,9,508(+4),,,,[西] 新川恵,竹園正繼,,200703010611
14,6,11,メイショウイッテキ,牡7,55,古川吉洋,1:09.5,1.1/4,**,5-5,36.1,39.7,10,490(0),,,,[西] 安田伊佐,松本好雄,,200703010611
15,4,7,アースシャープ,牝5,50,大下智,1:09.7,1.1/4,**,2-2,36.9,45.5,12,436(0),,,,[西] 野元昭,松山増男,,200703010611
16,1,1,オンワードミシェル,牝7,50,池崎祐介,1:10.9,7,**,10-14,36.7,131.9,16,486(+8),,,,[東] 本郷一彦,オンワード牧場,,200703010611
