着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050304
1,1,1,マイネルゼスト,牡6,60,蓑島靖典,3:14.7,,,3-3-3-2,13.5,18.3,5,460(0),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,850.0,200706050304
2,7,12,トウカイハッスル,牡6,60,大庭和弥,3:14.9,1.1/4,,3-3-2-2,13.5,24.7,6,482(+4),,,,[東] 成島英春,内村正則,340.0,200706050304
3,8,14,シェイクマイハート,セ7,60,宗像徹,3:14.9,クビ,,2-2-1-1,13.5,1.7,1,468(-6),,,,[東] 二ノ宮敬,サンデーレーシング,210.0,200706050304
4,5,7,ジンデンバリュー,牡4,60,高野和馬,3:15.0,1/2,,6-6-7-4,13.5,87.5,11,462(+8),,,,[東] 高松邦男,黒岩統治郎,130.0,200706050304
5,4,5,ハートオンスマイル,牝3,56,穂苅寿彦,3:15.5,3,,10-11-8-6,13.6,139.8,14,460(-6),,,,[東] 境征勝,野坂牧場,85.0,200706050304
6,5,8,オンワードワンダー,牝5,58,浜野谷憲,3:16.7,7,,6-7-5-5,13.7,12.8,4,454(-6),,,,[東] 沢峰次,オンワード牧場,,200706050304
7,4,6,スガーペンタイア,牡5,60,平沢健治,3:16.7,クビ,,8-8-5-6,13.7,70.2,10,480(-4),,,,[東] 山田要一,菅原光太郎,,200706050304
8,6,10,レオスターライト,牡6,60,白浜雄造,3:16.8,1/2,,12-12-12-11,13.7,6.1,3,460(-6),,,,[東] 岩戸孝樹,レオ,,200706050304
9,8,13,オレンジアロマ,牝5,58,鈴木慶太,3:17.5,4,,5-5-4-8,13.7,41.9,7,458(+4),,,,[東] 西塚安夫,セゾンレースホース,,200706050304
10,7,11,ミウラマリリン,牝3,56,石神深一,3:18.4,5,,10-10-8-9,13.8,5.2,2,486(+2),,,,[東] 柄崎孝,佐藤明,,200706050304
11,6,9,トライヤヌス,牡3,58,山本康志,3:18.5,クビ,,9-9-10-10,13.8,43.8,8,518(+20),,,,[東] 大久保洋,サンデーレーシング,,200706050304
12,3,4,ジャンピングスター,牡3,58,水出大介,3:20.4,大,,14-14-14-14,13.9,118.6,12,466(+2),,,,[東] 浅野洋一,広田健司,,200706050304
13,3,3,スガノロイヤル,牝3,56,矢原洋一,3:20.6,1.1/2,,12-13-13-13,13.9,62.4,9,458(+4),,,,[東] 笹倉武久,菅原光太郎,,200706050304
14,2,2,リンガスベガ,牡4,60,柴田大知,3:24.9,大,,1-1-10-12,14.2,121.3,13,508(+20),,,,[東] 武市康男,伊藤巖,,200706050304
