着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020512
1,4,6,ブラックキャニオン,牡4,57,後藤浩輝,1:45.8,,**,1-1-1-1,37.7,19.3,6,526(+11),,,,[東] 武藤善則,サンデーレーシング,740.0,200803020512
2,7,12,ベローチェ,牡5,57,柴田善臣,1:46.1,1.3/4,**,2-3-2-2,37.9,21.9,7,450(-6),,,,[東] 嶋田功,モナコ商事,300.0,200803020512
3,5,8,コスモビースト,牡3,53,田中博康,1:46.1,クビ,**,15-15-8-6,37.4,11.8,4,474(+6),,,,[東] 清水美波,ビッグレッドファーム,190.0,200803020512
4,6,11,シビルウォー,牡3,54,吉田豊,1:46.3,1.1/4,**,11-12-12-12,37.3,4.8,2,458(-4),,,,[東] 戸田博文,社台レースホース,110.0,200803020512
5,2,2,トウカイカントリー,牡4,57,二本柳壮,1:46.4,1/2,**,6-6-4-4,38.1,13.7,5,550(+6),,,,[東] 後藤由之,内村正則,74.0,200803020512
6,5,9,プレンティスピード,牡6,54,黛弘人,1:47.2,5,**,13-14-12-12,38.2,170.7,14,440(-4),,,,[東] 稲葉隆一,鈴木芳夫,,200803020512
7,1,1,マンダレー,牡6,57,田辺裕信,1:47.2,ハナ,**,11-10-8-6,38.6,178.1,15,516(0),,,,[東] 南田美知,誓山正伸,,200803020512
8,2,3,リネンホーク,セ3,54,村田一誠,1:47.4,1.1/4,**,13-13-12-10,38.4,66.2,10,454(-14),,,,[東] 南田美知,戸山光男,,200803020512
9,6,10,ダイワランスロット,牡3,54,内田博幸,1:47.7,1.3/4,**,2-2-2-2,39.6,1.9,1,488(-8),,,,[東] 池上昌弘,大城敬三,,200803020512
10,3,5,シルキーキュート,牝4,55,武士沢友,1:48.0,2,**,5-4-4-5,39.6,57.7,9,496(+10),,,,[東] 保田一隆,シルク,,200803020512
11,3,4,マックスオネスティ,セ7,57,柴山雄一,1:48.6,3.1/2,**,8-7-8-10,39.9,121.9,13,464(0),,,,[東] 小笠倫弘,田所英子,,200803020512
12,8,14,トップウィーク,牡4,57,石橋脩,1:48.9,2,**,2-4-4-6,40.5,70.1,11,526(-8),,,,[東] 堀宣行,横瀬兼二,,200803020512
13,7,13,ホットストック,牡4,57,吉田隼人,1:49.6,4,**,8-10-11-14,40.8,6.7,3,466(0),,,,[東] 勢司和浩,社台レースホース,,200803020512
14,4,7,メイショウドレイク,牡3,54,中舘英二,1:49.6,ハナ,**,6-7-4-6,41.2,41.4,8,508(-2),,,,[東] 小島太,松本好雄,,200803020512
15,8,15,メイキンマジック,牡4,57,小野次郎,1:52.4,大,**,8-9-15-15,43.2,99.8,12,516(-2),,,,[東] 石毛善彦,加藤愼一,,200803020512
