着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030104
1,8,12,サンキンレター,牝4,55,中舘英二,1:45.1,,**,2-2-2-2,37.2,2.2,1,444(0),,,,[西] 石坂正,河原純之,730.0,200703030104
2,7,10,ポートムテキ,牝3,53,古川吉洋,1:45.1,ハナ,**,3-3-3-3,37.0,4.5,2,484(0),,,,[西] 南井克巳,水戸眞知子,290.0,200703030104
3,6,7,スズカゲラン,牝4,52,田中克典,1:45.4,1.3/4,**,5-5-5-5,37.0,13.3,5,464(-2),,,,[西] 小野幸治,永井啓弍,180.0,200703030104
4,6,8,マキハタセンシブル,牝3,53,高山太郎,1:45.5,3/4,**,11-11-12-11,36.4,162.9,12,398(-10),,,,[東] 佐藤全弘,槇本牧場,110.0,200703030104
5,1,1,コスモコネクション,牝5,55,津村明秀,1:45.5,アタマ,**,3-4-3-4,37.3,4.9,3,456(-6),,,,[東] 畠山重則,ビッグレッドファーム,73.0,200703030104
6,5,6,バーニングラブ,牝3,53,丹内祐次,1:45.6,クビ,**,6-6-5-5,37.2,13.6,6,426(+2),,,,[東] 蛯名信広,グランド牧場,,200703030104
7,3,3,オンワードカミーノ,牝3,50,大下智,1:45.6,ハナ,**,7-6-7-8,37.1,47.4,10,442(-2),,,,[西] 清水出美,オンワード牧場,,200703030104
8,2,2,リキアイノキセキ,牝5,55,西田雄一,1:45.6,ハナ,**,7-6-7-7,37.1,20.3,7,448(+8),,,,[東] 境征勝,高山幸雄,,200703030104
9,5,5,パッサリン,牝4,55,二本柳壮,1:45.7,3/4,**,9-9-9-9,37.0,11.7,4,482(-8),,,,[東] 二本柳俊,池谷誠一,,200703030104
10,4,4,アライブシチー,牝6,52,佐藤聖也,1:45.9,1.1/4,**,12-12-10-9,37.0,44.5,9,424(+2),,,,[東] 内藤一雄,友駿ホースクラブ,,200703030104
11,8,11,ブンブンブン,牝4,55,沢昭典,1:46.0,1/2,**,1-1-1-1,38.2,127.1,11,476(+2),,,,[東] 高松邦男,グランド牧場,,200703030104
12,7,9,ニシノジャンヌ,牝6,53,的場勇人,1:46.6,3.1/2,**,9-9-10-11,37.7,23.5,8,448(0),,,,[東] 水野貴広,西山茂行,,200703030104
