着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020111
1,8,16,ウエスタンビーナス,牝5,55,郷原洋司,1:08.3,,**,1-1,35.1,7.2,3,452(-2),,,,[東] 鈴木康弘,西川賢,1870.6,200806020111
2,3,6,エイジアンウインズ,牝4,55,横山典弘,1:08.8,3,**,4-3,35.2,2.6,1,480(+16),,,,[西] 藤原英昭,太田美實,741.6,200806020111
3,2,3,ゼットフラッシュ,牡5,57,松岡正海,1:09.1,1.3/4,**,4-5,35.5,6.0,2,508(-6),,,,[西] 山内研二,フォーレスト,465.8,200806020111
4,3,5,マルカジーク,牡6,57,勝浦正樹,1:09.3,1.1/4,**,13-12,34.7,37.8,10,478(-8),,,,[西] 羽月友彦,河長産業,270.0,200806020111
5,6,12,ダイワティグリス,牡5,57,鷹野宏史,1:09.3,ハナ,**,2-2,36.0,24.1,9,530(+12),,,,[東] 二ノ宮敬,大城敬三,183.0,200806020111
6,4,7,マルブツライト,牡6,57,津村明秀,1:09.3,アタマ,**,8-8,35.2,13.5,6,490(+4),,,,[西] 北出成人,大澤毅,,200806020111
7,1,1,コンゴウリュウオー,牡4,57,吉田隼人,1:09.4,1/2,**,4-5,35.8,9.5,5,486(-6),,,,[西] 山内研二,金岡久夫,,200806020111
8,6,11,オーヴェール,牡6,57,柴田善臣,1:09.4,ハナ,**,11-12,35.0,39.4,11,544(-6),,,,[西] 浅見秀一,サンデーレーシング,,200806020111
9,1,2,ナナヨーティアラ,牝6,55,小野次郎,1:09.4,クビ,**,8-10,35.4,21.3,8,478(-6),,,,[西] 川村禎彦,尾崎和助,,200806020111
10,5,10,サニーアンジェリカ,牝4,55,江田照男,1:09.6,1,**,8-8,35.5,18.2,7,484(0),,,,[東] 谷原義明,宮崎守保,,200806020111
11,7,14,ルタンティール,牡7,57,岩部純二,1:09.6,クビ,**,11-10,35.2,216.3,16,468(-6),,,,[東] 中川公成,西森鶴,,200806020111
12,4,8,ゴージャスディナー,牡7,57,田中博康,1:09.6,アタマ,**,16-15,34.5,123.1,14,472(-4),,,,[東] 清水利章,臼田浩義,,200806020111
13,2,4,マイネルサニベル,牡4,57,北村宏司,1:10.0,2.1/2,**,15-16,35.1,159.1,15,496(+4),,,,[東] 高橋義博,サラブレッドクラブ・ラフィアン,,200806020111
14,8,15,マルターズホビー,牝6,55,田中勝春,1:10.1,3/4,**,4-5,36.5,42.3,12,456(-10),,,,[東] 柴崎勇,藤田与志男,,200806020111
15,7,13,ニシノマオ,牝4,55,内田博幸,1:10.4,1.3/4,**,2-3,37.1,8.2,4,490(+2),,,,[西] 宮本博,西山茂行,,200806020111
16,5,9,ウエスタンクィーン,牝6,55,吉田豊,1:10.4,クビ,**,13-12,35.7,46.8,13,448(-6),,,,[東] 尾形充弘,西川賢,,200806020111
