着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050604
1,6,10,シュフルール,牝5,58,金子光希,3:18.2,,,5-5-3-5,13.8,12.3,6,480(+10),,,,[東] 上原博之,臼田浩義,850.0,200706050604
2,4,5,エプソムフォルテ,牡4,60,浜野谷憲,3:18.2,クビ,,5-5-6-6,13.8,2.0,1,468(0),,,,[東] 岩城博俊,ジャパン・ホースマン・クラブ,340.0,200706050604
3,4,6,ヒシバトル,セ5,60,山本康志,3:18.8,3.1/2,,3-3-3-3,13.8,5.7,2,460(+2),,,,[東] 小笠倫弘,阿部雅一郎,210.0,200706050604
4,5,7,ファストソニック,牡3,58,石神深一,3:18.9,1/2,,2-2-2-1,13.8,5.9,3,484(0),,,,[東] 稗田研二,平岡茂樹,130.0,200706050604
5,5,8,デリジェントハート,牝3,56,大庭和弥,3:19.7,5,,4-3-3-3,13.9,90.4,11,436(-8),,,,[東] 本間忍,大井田修,85.0,200706050604
6,8,13,マイネルデネブ,牡3,58,蓑島靖典,3:19.7,ハナ,,8-8-7-9,13.9,34.4,8,514(+22),,,,[東] 矢野進,サラブレッドクラブ・ラフィアン,,200706050604
7,2,2,シルクリベラル,セ4,60,水出大介,3:20.5,5,,7-7-7-7,13.9,11.9,5,486(+4),,,,[東] 矢野進,シルク,,200706050604
8,7,11,ジェネラスボーイ,牡4,60,宗像徹,3:20.8,2,,12-12-10-10,13.9,22.3,7,504(+16),,,,[東] 宗像義忠,青木基秀,,200706050604
9,8,14,クリノダイマオー,牡5,60,穂苅寿彦,3:20.9,クビ,,10-9-7-7,14.0,42.4,9,514(+14),,,,[東] 萱野浩二,栗本博晴,,200706050604
10,6,9,スプリングレアル,牡5,60,田中剛,3:22.6,大,,1-1-1-2,14.1,9.1,4,510(+8),,,,[東] 相沢郁,加藤春夫,,200706050604
11,1,1,フレッシュブラッド,牝4,58,五十嵐雄,3:23.0,2.1/2,,10-11-10-11,14.1,90.1,10,488(+2),,,,[東] 坂本勝美,飯田政子,,200706050604
12,3,3,スルファー,牡3,58,柴田未崎,3:23.6,3.1/2,,12-13-13-13,14.1,181.8,13,500(0),,,,[東] 柴崎勇,山上和良,,200706050604
13,3,4,ミヤギハーバー,牡3,58,矢原洋一,3:26.3,大,,14-14-14-14,14.3,183.5,14,458(+2),,,,[東] 大和田稔,菅原光博,,200706050604
14,7,12,フリーダムブラウン,牡4,60,柴田大知,3:27.0,4,,9-10-12-12,14.4,176.8,12,486(-10),,,,[東] 戸田博文,清進電設,,200706050604
