着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020210
1,5,5,マイネルバシリコス,牡3,54,武幸四郎,1:49.2,,**,3-3-3-2,35.7,2.0,1,474(-6),,,,[西] 加用正,サラブレッドクラブ・ラフィアン,1077.3,200601020210
2,1,1,イナズマイージス,牝3,52,川島信二,1:49.3,1/2,**,5-4-4-4,35.7,22.4,6,478(-2),,,,[西] 松元茂樹,小泉賢悟,427.8,200601020210
3,6,6,アドマイヤカンナ,牝3,52,芹沢純一,1:49.3,アタマ,**,4-4-4-4,35.7,4.5,3,440(0),,,,[西] 橋田満,近藤利一,263.9,200601020210
4,3,3,セブンスアンコール,牡3,54,藤岡佑介,1:49.9,3.1/2,**,9-9-8-6,35.7,13.8,5,440(-8),,,,[西] 谷潔,櫻井正,160.0,200601020210
5,2,2,フレッシュブラッド,牝3,52,柴山雄一,1:50.0,1/2,**,2-2-2-1,36.6,12.5,4,462(+2),,,,[東] 尾形充弘,飯田正,105.0,200601020210
6,4,4,デンコウアタック,牡3,54,五十嵐冬,1:50.1,3/4,**,10-10-10-8,35.5,63.7,9,464(-2),,,,[地] 桑原義光,田中康弘,,200601020210
7,7,7,ゴールドイチモンジ,牡3,54,坂下秀樹,1:50.1,クビ,**,8-8-9-10,35.7,171.9,10,452(-2),,,,[地] 山田和久,木村公子,,200601020210
8,8,9,ニシノカエデマル,牡4,57,藤田伸二,1:50.7,3.1/2,**,1-1-1-2,37.3,4.3,2,456(-10),,,,[西] 宮本博,西山茂行,,200601020210
9,8,10,シルクロゼット,牝6,55,小原義之,1:50.9,1.1/2,**,7-6-7-8,37.1,27.9,7,434(-6),,,,[西] 小原伊佐,シルク,,200601020210
10,7,8,ゼウスワンダー,牡4,57,菊沢隆徳,1:51.0,1/2,**,5-6-4-6,37.3,28.6,8,442(+6),,,,[東] 和田正道,古賀和夫,,200601020210
