着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050804
1,7,10,リコリス,牝2,54,蛯名正義,2:04.8,,**,9-9-4-4,36.2,8.5,4,488(0),,,,[東] 久保田貴,横手信一,700.0,200806050804
2,8,11,スペシャルシンガー,牡2,55,Ｍデムー,2:04.9,3/4,**,7-7-4-4,36.2,1.7,1,518(0),,,,[西] 池江泰寿,社台レースホース,280.0,200806050804
3,8,12,ブルカン,牡2,55,勝浦正樹,2:05.6,4,**,7-7-11-9,36.3,50.0,8,460(0),,,,[東] 藤原辰雄,天羽礼治牧場,180.0,200806050804
4,3,3,ヘロン,牡2,55,吉田隼人,2:05.8,1.1/2,**,1-1-1-1,37.5,8.3,3,456(0),,,,[東] 鹿戸雄一,重松國建,110.0,200806050804
5,5,5,ドリームアスパイア,牡2,55,松岡正海,2:05.8,クビ,**,2-3-3-2,37.4,5.3,2,482(0),,,,[東] 稲葉隆一,セゾンレースホース,70.0,200806050804
6,5,6,ジュウモンジ,牝2,53,三浦皇成,2:06.0,1,**,6-6-4-4,37.4,20.0,6,494(0),,,,[東] 堀宣行,諸江幸祐,,200806050804
7,6,7,ノボシャーク,牡2,55,横山典弘,2:06.2,1.1/4,**,4-4-8-7,37.2,31.4,7,508(0),,,,[東] 武市康男,ＬＳ．Ｍ,,200806050804
8,1,1,ケイオースター,牡2,55,吉田豊,2:06.7,3,**,10-10-10-9,37.5,78.3,11,490(0),,,,[東] 高木登,岡田甲子男,,200806050804
9,7,9,ゴールデンキッド,牡2,55,江田照男,2:06.7,ハナ,**,11-11-8-9,37.7,134.1,12,456(0),,,,[東] 谷原義明,服部牧場,,200806050804
10,6,8,アドマイヤワンダ,牡2,55,川田将雅,2:06.7,クビ,**,4-4-7-7,37.8,12.0,5,492(0),,,,[東] 的場均,近藤利一,,200806050804
11,2,2,コパノフルトラ,牡2,55,内田博幸,2:07.0,1.3/4,**,11-12-11-12,37.7,71.6,9,428(0),,,,[東] 上原博之,小林祥晃,,200806050804
12,4,4,シルクスフィーダ,牡2,55,小林淳一,2:07.8,5,**,2-2-2-2,39.5,72.5,10,460(0),,,,[東] 尾形充弘,シルク,,200806050804
