着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050310
1,1,2,ニシノマナムスメ,牝3,53,武豊,1:48.5,,**,4-4-4,34.5,2.5,1,442(0),,,,[西] 河内洋,西山茂行,1867.8,200705050310
2,8,15,ザレマ,牝3,53,柴田善臣,1:48.5,クビ,**,2-2-2,34.8,15.3,7,526(-2),,,,[西] 音無秀孝,吉田照哉,740.8,200705050310
3,8,17,ハロースピード,牝3,53,松岡正海,1:48.5,ハナ,**,16-14-14,33.9,16.2,8,448(+2),,,,[東] 相沢郁,福島実,465.4,200705050310
4,7,14,トップセラー,牝5,55,蛯名正義,1:48.7,3/4,**,6-4-4,34.8,10.7,3,530(+10),,,,[東] 和田正道,サンデーレーシング,270.0,200705050310
5,2,3,パーフェクトジョイ,牝4,55,後藤浩輝,1:48.8,1/2,**,2-2-2,35.1,13.6,5,434(0),,,,[西] 池江泰寿,吉田勝己,183.0,200705050310
6,5,9,スズカローラン,牝5,55,大庭和弥,1:48.8,クビ,**,6-6-4,34.8,76.1,13,442(+4),,,,[西] 橋田満,永井啓弍,,200705050310
7,6,11,マイネカンナ,牝3,53,吉田隼人,1:48.9,1/2,**,10-10-9,34.6,13.7,6,428(0),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,,200705050310
8,4,8,メジロトンキニーズ,牝5,55,北村宏司,1:49.0,クビ,**,16-15-14,34.4,36.8,11,510(+8),,,,[東] 高橋裕,メジロ牧場,,200705050310
9,8,16,マイネルーチェ,牝3,53,大野拓弥,1:49.1,1/2,**,11-10-12,34.6,28.2,10,466(+10),,,,[東] 上原博之,サラブレッドクラブ・ラフィアン,,200705050310
10,7,13,ミンティエアー,牝3,53,藤田伸二,1:49.1,ハナ,**,11-10-9,34.7,4.1,2,454(+2),,,,[東] 勢司和浩,ＲＲＡ,,200705050310
11,1,1,ピサノグラフ,牝5,55,横山典弘,1:49.1,ハナ,**,6-7-7,35.0,18.3,9,480(+6),,,,[東] 藤沢和雄,市川義美,,200705050310
12,3,5,ユキノマーメイド,牝4,55,武士沢友,1:49.1,クビ,**,1-1-1,35.5,13.2,4,472(+4),,,,[東] 増沢末夫,井上基之,,200705050310
13,3,6,コアレスパティオ,牝6,55,小林淳一,1:49.3,1.1/2,**,14-15-14,34.7,172.4,16,468(-2),,,,[東] 成島英春,小林昌志,,200705050310
14,5,10,ナスノフィオナ,牝5,55,小牧太,1:49.5,1,**,4-7-9,35.1,108.9,15,446(+12),,,,[東] 矢野照正,那須野牧場,,200705050310
15,2,4,ラピッドオレンジ,牝4,55,幸英明,1:49.6,1/2,**,11-13-12,35.1,85.8,14,462(+2),,,,[東] 小笠倫弘,社台レースホース,,200705050310
16,6,12,コスモダンスナイト,牝4,55,田中勝春,1:49.8,1.1/2,**,6-7-7,35.6,75.7,12,428(-12),,,,[西] 宮本博,ビッグレッドファーム,,200705050310
17,4,7,ジョリーノエル,牝5,55,小野次郎,1:49.8,アタマ,**,14-17-17,35.0,173.7,17,510(-8),,,,[東] 中野隆良,社台レースホース,,200705050310
