着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020302
1,8,9,マルターズスクープ,牡3,56,松岡正海,1:24.5,,**,4-4,37.0,13.8,3,502(-8),,,,[東] 手塚貴久,藤田与志男,500.0,200805020302
2,5,5,リフレックス,牡3,56,武豊,1:24.7,1.1/4,**,2-2,37.4,1.4,1,456(-6),,,,[東] 鈴木伸尋,木村牧場,200.0,200805020302
3,4,4,ハクサンレジェンド,牡3,56,五十嵐雄,1:25.1,2.1/2,**,8-8,36.9,112.2,8,432(-4),,,,[東] 浅野洋一,篠崎恒雄,130.0,200805020302
4,8,10,ファイアナカヤマ,牡3,56,吉田豊,1:25.3,1.1/2,**,4-4,37.7,25.1,5,492(-6),,,,[東] 高市圭二,中山牧場,75.0,200805020302
5,1,1,ドリームシャドウ,牡3,56,内田博幸,1:25.5,1.1/4,**,1-1,38.3,3.5,2,494(+2),,,,[東] 堀井雅広,セゾンレースホース,50.0,200805020302
6,2,2,スプリングラッキー,牡3,56,勝浦正樹,1:26.2,4,**,7-7,38.3,26.3,6,432(-6),,,,[東] 柄崎孝,加藤春夫,,200805020302
7,7,8,パーソナルテンエイ,牝3,54,北村宏司,1:26.7,3,**,8-8,38.4,83.0,7,442(-6),,,,[東] 坂本勝美,熊坂富寿雄,,200805020302
8,7,7,パッサージュ,牡3,56,江田照男,1:26.9,1.1/2,**,4-4,39.3,15.8,4,418(-4),,,,[東] 中川公成,染谷幸雄,,200805020302
9,6,6,ミヤサンティアラ,牝3,54,坂井英光,1:27.2,2,**,3-3,39.8,123.8,9,454(-8),,,,[東] 谷原義明,ミヤサン組合,,200805020302
10,3,3,デルマセレス,牝3,51,黛弘人,1:28.1,5,**,10-10,38.8,185.6,10,428(0),,,,[東] 天間昭一,浅沼廣幸,,200805020302
