着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010111
1,7,12,チェリスト,牡5,54,大野拓弥,1:46.3,,**,7-6-2-2,37.1,29.0,9,470(+2),,,,[東] 鈴木勝美,イースターサンデー,1491.3,200703010111
2,5,8,ハイエンドクォーツ,牡4,55,村田一誠,1:46.4,1/2,**,13-13-2-2,37.2,9.8,5,464(+2),,,,[東] 本間忍,サンデーレーシング,591.8,200703010111
3,5,9,エドノドリーム,牡6,55,木幡初広,1:46.7,1.3/4,**,10-9-8-6,37.2,32.6,11,452(-10),,,,[東] 内藤一雄,遠藤喜松,365.9,200703010111
4,7,13,ナスケンウインド,牡5,55,二本柳壮,1:46.7,クビ,**,15-15-2-5,37.4,25.9,8,490(-8),,,,[東] 鈴木康弘,那須猛,220.0,200703010111
5,6,10,コンプレッソ,牡4,54,中舘英二,1:46.8,3/4,**,3-2-1-1,37.6,5.1,2,474(-2),,,,[西] 池江泰寿,藤田孟司,145.0,200703010111
6,6,11,サキノリュウオー,牡5,54,芹沢純一,1:47.0,1.1/4,**,9-9-8-8,37.5,36.8,13,488(-4),,,,[東] 大和田稔,榊原富夫,,200703010111
7,2,3,ストームタイガー,牡5,55,赤木高太,1:47.0,クビ,**,3-4-11-11,37.4,9.0,4,468(-6),,,,[東] 田村康仁,吉田照哉,,200703010111
8,3,4,オッティミスタ,牡5,57,太宰啓介,1:47.1,クビ,**,5-4-8-6,37.6,2.6,1,510(-12),,,,[西] 野村彰彦,藤田孟司,,200703010111
9,2,2,セルフリスペクト,牡6,56,津村明秀,1:47.1,クビ,**,7-6-12-11,37.4,17.1,6,488(-8),,,,[東] 鈴木伸尋,臼田浩義,,200703010111
10,8,15,オーロブライト,牡6,57,吉田隼人,1:47.2,クビ,**,1-1-6-8,37.8,7.2,3,502(-8),,,,[東] 阿部新生,芹澤精一,,200703010111
11,3,5,クリノダイマオー,牡5,54,石橋脩,1:47.3,3/4,**,6-6-2-2,38.1,29.4,10,486(0),,,,[東] 萱野浩二,栗本博晴,,200703010111
12,4,6,イッツソークール,牡4,52,安藤光彰,1:47.7,2.1/2,**,13-13-12-13,37.9,91.9,14,462(-2),,,,[東] 小島茂之,林邦良,,200703010111
13,1,1,リスティアエナー,牝6,52,田中博康,1:47.8,1/2,**,10-9-15-13,37.7,19.2,7,460(-12),,,,[東] 岩戸孝樹,村中徳広,,200703010111
14,8,14,コンゴウマドンナ,牝4,52,北村友一,1:48.2,2.1/2,**,2-2-6-8,38.8,33.4,12,442(-10),,,,[東] 相沢郁,金岡久夫,,200703010111
15,4,7,ロイヤルブリーズ,牡5,53,西田雄一,1:48.2,クビ,**,10-9-14-15,38.2,95.6,15,456(-7),,,,[東] 武藤善則,社台レースホース,,200703010111
