着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020605
1,4,8,マジックビクトリア,牝3,54,木幡初広,2:07.2,,**,6-8-4-3,38.4,8.5,4,442(+6),,,,[東] 稲葉隆一,鈴木芳夫,500.0,200706020605
2,5,9,ヒカルダイヤモンド,牝3,54,後藤浩輝,2:07.2,クビ,**,1-1-1-1,38.8,2.0,1,460(-4),,,,[東] 栗田博憲,高橋光,200.0,200706020605
3,1,2,ウェンブリー,牝3,54,柴田善臣,2:07.6,2.1/2,**,8-6-7-4,38.6,5.8,3,440(+6),,,,[東] 小笠倫弘,渡邊隆,130.0,200706020605
4,4,7,ルリーバニヤン,牝3,54,中舘英二,2:07.9,1.3/4,**,2-3-2-2,39.4,4.1,2,466(+6),,,,[東] 田村康仁,津村靖志,75.0,200706020605
5,7,13,ヴィゼ,牝3,54,吉田隼人,2:08.0,1/2,**,12-13-13-9,38.3,34.2,8,436(+2),,,,[東] 河野通文,社台レースホース,50.0,200706020605
6,3,5,ビーモブホープ,牝3,54,江田照男,2:08.1,1/2,**,12-12-11-12,38.6,215.5,13,408(0),,,,[東] 中川公成,村上芳明,,200706020605
7,2,4,ジョイントゥジョイ,牝3,54,蛯名正義,2:08.5,2.1/2,**,9-9-8-4,39.2,23.8,7,426(-4),,,,[東] 萱野浩二,コオロ,,200706020605
8,8,16,キープアンドゴー,牝3,54,横山典弘,2:08.8,1.3/4,**,14-14-14-12,39.0,19.2,5,482(+6),,,,[東] 堀宣行,ターフ・スポート,,200706020605
9,2,3,ブラックレディ,牝3,54,吉田豊,2:09.0,3/4,**,6-6-8-9,39.7,215.3,12,488(0),,,,[東] 浅野洋一,鳴田啓志,,200706020605
10,5,10,フェイジョア,牝3,54,安藤光彰,2:09.2,1.1/4,**,15-14-15-14,39.0,95.8,10,426(-10),,,,[東] 佐藤吉勝,キャロットファーム,,200706020605
11,6,11,エスメラルダ,牝3,54,田中勝春,2:09.4,1.1/4,**,4-5-4-4,40.6,53.4,9,500(-4),,,,[東] 河野通文,池田正孝,,200706020605
12,3,6,トンメイ,牝3,54,松岡正海,2:09.8,2.1/2,**,5-4-4-4,41.0,22.5,6,480(0),,,,[東] 武市康男,福島徳佑,,200706020605
13,7,14,フラワーシーン,牝3,54,柴山雄一,2:09.8,ハナ,**,2-2-2-4,41.3,253.7,14,402(-4),,,,[東] 蛯名信広,三枝栄二,,200706020605
14,1,1,パンプキンパイ,牝3,54,小林淳一,2:10.2,2.1/2,**,11-11-11-15,40.7,373.9,15,444(-2),,,,[東] 保田一隆,楠本勝美,,200706020605
15,6,12,ジュエリーチェリー,牝3,54,今野忠成,2:10.8,3.1/2,**,9-9-8-9,41.6,151.5,11,458(-8),,,,[東] 嶋田功,チエリー商事,,200706020605
16,8,15,ファインプリマ,牝3,54,嘉藤貴行,2:11.7,5,**,16-16-16-16,40.2,398.1,16,486(+6),,,,[東] 田中清隆,日向牧場,,200706020605
