着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010708
1,4,7,ダンシングクリス,牡5,57,吉田隼人,1:55.7,,**,12-11-9-9,39.5,5.2,3,468(+4),,,,[東] 秋山雅一,森保彦,740.0,200806010708
2,7,14,リネンヤクシン,牡5,57,村田一誠,1:55.9,1,**,15-15-12-9,39.3,59.8,11,518(-2),,,,[東] 南田美知,戸山光男,300.0,200806010708
3,3,5,ボナパルト,セ6,57,蛯名正義,1:56.0,1/2,**,6-7-7-4,40.0,3.4,1,492(+4),,,,[東] 中川公成,吉田勝己,190.0,200806010708
4,6,12,クリノアドベンチャ,牡4,56,武士沢友,1:56.1,1/2,**,4-4-5-4,40.2,8.7,5,474(+4),,,,[東] 中野渡清,栗本博晴,110.0,200806010708
5,5,10,ヤクモキャット,牡5,57,吉田豊,1:56.2,クビ,**,9-7-3-2,40.6,26.6,10,462(+2),,,,[東] 加賀武見,山崎牧場,74.0,200806010708
6,3,6,ウインスラッシュ,牡4,56,木幡初広,1:56.2,クビ,**,14-14-12-12,39.6,5.0,2,502(-8),,,,[東] 宗像義忠,ウイン,,200806010708
7,7,13,アルタントプチ,牡5,57,丹内祐次,1:56.3,クビ,**,2-2-2-2,40.8,25.0,9,464(+6),,,,[東] 菊川正達,加藤信之,,200806010708
8,1,1,クラッカージャック,牡4,56,松岡正海,1:56.3,クビ,**,4-4-5-4,40.5,15.4,7,496(-2),,,,[東] 土田稔,齊藤四方司,,200806010708
9,2,3,コールトゥアーミー,牡4,56,田中勝春,1:56.6,2,**,1-1-1-1,41.1,11.3,6,460(0),,,,[東] 佐藤全弘,西森鶴,,200806010708
10,1,2,マイネルアーバニタ,牡4,56,江田照男,1:56.6,ハナ,**,6-7-9-7,40.5,7.3,4,458(0),,,,[東] 佐藤吉勝,サラブレッドクラブ・ラフィアン,,200806010708
11,5,9,ニシノロドリゲス,牡5,56,大野拓弥,1:57.1,3,**,12-11-9-7,41.0,20.2,8,488(+6),,,,[東] 菅原泰夫,西山茂行,,200806010708
12,4,8,ディーエスザホープ,牡5,57,五十嵐雄,1:58.7,10,**,9-11-12-14,42.2,135.7,13,440(+6),,,,[東] 藤原辰雄,秋谷壽之,,200806010708
13,6,11,ヨシエンデュランス,牝5,54,田中博康,1:59.3,3.1/2,**,3-3-3-9,43.7,270.2,14,484(-2),,,,[東] 石毛善彦,田辺喜彦,,200806010708
14,2,4,リカオーナイン,牝4,54,津村明秀,1:59.6,1.3/4,**,6-6-7-12,43.6,99.6,12,456(+2),,,,[東] 清水利章,馬場瑛八郎,,200806010708
15,8,16,エプソムベガ,牝5,55,石神深一,2:00.3,4,**,9-7-12-14,43.7,273.1,15,400(-14),,,,[東] 笹倉武久,ジャパン・ホースマン・クラブ,,200806010708
取,8,15,モルフェテレス,牡8,54,佐藤聖也,,,**,,,---,,計不,,,,[東] 大江原哲,並河賢一郎,,200806010708
