着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010105
1,6,7,ギルティストライク,セ3,56,岩田康誠,1:45.3,,**,4-4-4-2,36.7,3.0,1,480(+4),,,,[東] 和田正道,ノースヒルズマネジメント,500.0,200701010105
2,8,12,リーズレセプション,牡3,56,勝浦正樹,1:45.3,ハナ,**,3-3-2-1,36.9,3.2,2,492(-2),,,,[東] 藤原辰雄,佐藤牧場,200.0,200701010105
3,7,10,シナモンロール,牡3,56,安藤勝己,1:46.5,7,**,7-7-7-4,37.5,7.9,5,458(+2),,,,[西] 橋本寿正,グリーンテック,130.0,200701010105
4,6,8,メジロラスタバン,牡3,56,菊沢隆徳,1:47.4,5,**,11-11-8-7,38.2,14.4,6,452(0),,,,[東] 高木登,メジロ牧場,75.0,200701010105
5,2,2,ヤマノフェロー,牡3,56,秋山真一,1:47.5,1/2,**,5-5-5-5,38.8,36.9,8,538(0),,,,[東] 加賀武見,澤村敏雄,50.0,200701010105
6,7,9,ミッシェルボランテ,牡3,56,柴原央明,1:47.8,2,**,8-9-8-7,38.6,85.8,9,486(+2),,,,[西] 鮫島一歩,後藤繁樹,,200701010105
7,5,6,ディクシースカイ,牡3,53,黛弘人,1:48.0,1,**,6-6-5-6,39.2,25.2,7,422(-2),,,,[西] 作田誠二,グリーンファーム,,200701010105
8,4,4,メジロレグルス,牡3,56,藤田伸二,1:48.3,1.3/4,**,2-2-1-3,40.0,5.4,3,530(-2),,,,[東] 尾形充弘,メジロ牧場,,200701010105
9,5,5,トップアラモアナ,牡3,56,津村明秀,1:48.4,3/4,**,11-12-8-9,39.2,94.5,10,470(-6),,,,[東] 相沢郁,横瀬兼二,,200701010105
10,1,1,クリーンクルー,牡3,56,鈴来直人,1:48.4,ハナ,**,8-9-12-10,39.0,160.5,11,480(-4),,,,[東] 蛯名信広,石橋和夫,,200701010105
11,3,3,チャーミングウイン,牝3,51,佐藤聖也,1:50.0,10,**,8-8-8-10,40.8,395.6,12,500(-8),,,,[東] 中野渡清,宮内牧場,,200701010105
12,8,11,グレートスラッガー,牡3,56,松田大作,1:52.4,大,**,1-1-2-10,43.9,7.7,4,518(+8),,,,[西] 昆貢,大石秀夫,,200701010105
