着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020501
1,5,9,レントゲン,牡3,56,内田博幸,1:13.5,,**,2-2,38.3,1.3,1,442(+8),,,,[東] 加藤征弘,加藤正二郎,500.0,200706020501
2,4,8,ムーンボー,牝3,54,田中勝春,1:13.8,2,**,2-2,38.6,6.2,2,422(+2),,,,[東] 高市圭二,金子真人ホールディングス,200.0,200706020501
3,8,16,クリーンクルー,牡3,56,北村宏司,1:13.8,クビ,**,1-1,38.8,10.6,4,490(-10),,,,[東] 蛯名信広,石橋和夫,130.0,200706020501
4,2,4,サークルゲーム,牡3,56,津村明秀,1:14.5,4,**,5-4,39.0,711.7,16,438(+8),,,,[東] 成島英春,上野武,75.0,200706020501
5,7,14,アリマエンプレス,牝3,54,蛯名正義,1:14.7,1,**,6-4,39.1,9.8,3,442(0),,,,[東] 加藤和宏,有馬博文,50.0,200706020501
6,3,6,ヒストリー,牡3,56,吉田隼人,1:15.0,1.3/4,**,7-8,39.2,27.6,5,484(-2),,,,[東] 秋山雅一,中村祐子,,200706020501
7,6,11,ダイワモナーク,牡3,56,武士沢友,1:15.0,クビ,**,10-11,39.0,104.8,8,494(+6),,,,[東] 中野渡清,大城敬三,,200706020501
8,1,1,オンワードイイデス,牝3,53,塚田祥雄,1:15.3,1.3/4,**,14-14,38.8,116.4,9,410(-8),,,,[東] 清水利章,樫山章子,,200706020501
9,6,12,スルファー,牡3,56,池田鉄平,1:15.4,クビ,**,10-11,39.5,96.5,7,496(-2),,,,[東] 柴崎勇,山上和良,,200706020501
10,5,10,ラストアラシ,牡3,56,小野次郎,1:15.5,1/2,**,12-9,39.3,513.5,15,438(+2),,,,[東] 加賀武見,吉田昭一,,200706020501
11,7,13,オースミグレース,牝3,54,柴山雄一,1:15.6,1/2,**,4-4,40.2,137.4,10,490(-6),,,,[東] 成島英春,オースミ,,200706020501
12,1,2,ヒシチャージャー,牡3,56,加藤士津,1:15.9,2,**,13-11,39.6,226.8,13,442(-16),,,,[東] 加藤和宏,阿部雅一郎,,200706020501
13,8,15,スガノウラン,牝3,54,松岡正海,1:16.2,1.3/4,**,15-15,39.3,201.3,11,480(+8),,,,[東] 山田要一,菅原光太郎,,200706020501
14,4,7,クリノトレジャー,牡3,53,千葉直人,1:16.2,ハナ,**,15-15,39.4,310.9,14,494(+2),,,,[東] 成島英春,栗本博晴,,200706020501
15,3,5,ロッキーパラダイス,牝3,54,江田照男,1:16.6,2.1/2,**,7-9,40.8,44.0,6,458(-2),,,,[東] 菅原泰夫,保坂義貞,,200706020501
16,2,3,コウジンキンキ,牡3,56,菊沢隆徳,1:16.7,1/2,**,7-7,41.0,205.8,12,458(+6),,,,[東] 武市康男,加藤興一,,200706020501
