着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010506
1,8,12,シンシンマーキー,牝4,55,秋山真一,1:47.9,,**,3-3-2-2,37.9,3.9,2,478(+2),,,,[西] 新川恵,槇本牧場,740.0,200601010506
2,7,9,オレンジアロマ,牝4,55,藤田伸二,1:47.9,クビ,**,8-8-7-6,37.6,2.3,1,444(-2),,,,[東] 西塚安夫,ジョイ・レースホース,300.0,200601010506
3,6,7,グランドホイッスル,牝5,55,岩田康誠,1:48.0,3/4,**,5-6-4-8,37.9,6.7,3,468(+8),,,,[東] 高松邦男,グランド牧場,190.0,200601010506
4,4,4,トーセンレジェンド,牝3,52,四位洋文,1:48.2,1,**,12-11-10-6,37.8,8.8,4,462(-2),,,,[東] 鈴木康弘,島川隆哉,110.0,200601010506
5,7,10,コンゴウマドンナ,牝3,52,藤岡佑介,1:48.2,クビ,**,5-7-4-4,38.0,207.2,12,432(-4),,,,[東] 相沢郁,金岡久夫,74.0,200601010506
6,5,5,サンゴノウミヲ,牝5,55,五十嵐冬,1:48.3,クビ,**,1-1-1-1,38.4,19.1,7,496(+2),,,,[西] 田中章博,小田切有一,,200601010506
7,8,11,ホッカイラブリー,牝4,55,北村宏司,1:48.3,クビ,**,8-8-7-2,38.0,31.3,8,480(+24),,,,[東] 石栗龍彦,高木繁光,,200601010506
8,2,2,エプソムメサイア,牝3,52,菊沢隆徳,1:48.9,3.1/2,**,3-3-4-4,38.8,51.9,9,450(+18),,,,[東] 武藤善則,ジャパン・ホースマン・クラブ,,200601010506
9,3,3,フレッシュブラッド,牝3,49,的場勇人,1:49.0,クビ,**,11-12-12-10,37.9,53.6,10,460(+14),,,,[東] 尾形充弘,飯田正,,200601010506
10,1,1,ビービーイリューム,牝3,52,横山典弘,1:49.0,クビ,**,5-5-7-10,38.7,10.2,5,440(+4),,,,[東] 勢司和浩,坂東牧場,,200601010506
11,5,6,キャンパスクイーン,牝5,54,津村明秀,1:49.4,2.1/2,**,8-8-10-10,39.0,56.9,11,420(0),,,,[東] 萩原清,金子真人ホールディングス,,200601010506
12,6,8,ルミナスカラー,牝3,52,川島信二,1:52.4,大,**,2-2-2-9,42.4,16.2,6,498(+16),,,,[西] 山本正司,ノースヒルズマネジメント,,200601010506
