着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030509
1,2,4,タータンフィールズ,牡5,57,武豊,1:17.6,,**,10-9,36.5,3.2,2,474(-12),,,,[西] 崎山博樹,後藤繁樹,1522.7,200705030509
2,4,7,ウィストラム,牝5,55,吉田豊,1:18.1,3,**,10-9,37.0,14.3,6,470(+4),,,,[東] 尾形充弘,吉田照哉,602.2,200705030509
3,5,10,イチライタッチ,牡5,57,吉田隼人,1:18.7,3.1/2,**,12-15,37.0,15.4,7,492(-8),,,,[東] 天間昭一,市来静夫,376.1,200705030509
4,8,15,チャレンジシチー,牡5,57,菊沢隆徳,1:18.8,クビ,**,2-2,38.4,36.9,9,502(0),,,,[西] 作田誠二,友駿ホースクラブ,220.0,200705030509
5,4,8,ザップトウショウ,牝6,55,小林淳一,1:18.8,クビ,**,12-12,37.5,125.0,13,492(-2),,,,[東] 土田稔,トウショウ産業,148.0,200705030509
6,2,3,タイセイハニー,牝4,55,柴田善臣,1:18.9,クビ,**,3-4,38.2,13.0,5,486(+8),,,,[東] 菊川正達,田中成奉,,200705030509
7,8,16,プライベートエリア,牡6,57,木幡初広,1:19.1,1.1/4,**,6-4,38.4,19.0,8,486(0),,,,[東] 宗像義忠,臼田浩義,,200705030509
8,5,9,トレトレジョリ,牝7,55,松岡正海,1:19.1,クビ,**,3-3,38.5,6.4,3,530(-6),,,,[東] 斎藤誠,高昭牧場,,200705030509
9,7,14,シュルードパーソン,牡6,57,北村宏司,1:19.2,クビ,**,12-12,37.8,106.6,11,486(-6),,,,[東] 根本康広,ユートピア牧場,,200705030509
10,3,5,ヤマノルドルフ,牡6,57,石橋脩,1:19.5,2,**,6-4,38.8,8.6,4,566(+8),,,,[東] 相沢郁,澤村敏雄,,200705030509
11,3,6,アルフィエーレ,牡5,57,津村明秀,1:19.7,1.1/4,**,1-1,39.3,55.3,10,506(+2),,,,[東] 相沢郁,伊達秀和,,200705030509
12,6,11,ダンシングホーク,牡8,57,田中博康,1:19.7,クビ,**,15-14,38.1,197.5,15,508(-4),,,,[東] 清水英克,サンコウ牧場,,200705030509
13,1,2,トワイニングイモン,牡5,57,坂井英光,1:20.3,3.1/2,**,3-4,39.6,145.3,14,456(+6),,,,[東] 南田美知,井門敏雄,,200705030509
14,1,1,ビッグポパイ,牡4,57,藤田伸二,1:20.4,クビ,**,6-8,39.5,3.1,1,498(+4),,,,[西] 白井寿昭,幅田昌伸,,200705030509
15,6,12,ミヤギノダンシング,牡8,57,高橋智大,1:20.5,3/4,**,15-16,38.5,286.8,16,504(+2),,,,[東] 笹倉武久,菅原光博,,200705030509
16,7,13,ロードウィズダム,牡5,57,今野忠成,1:21.2,4,**,9-9,40.1,113.0,12,482(-4),,,,[東] 高木登,ロードホースクラブ,,200705030509
