着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030309
1,6,11,デスティニーローグ,牡4,57,中舘英二,2:43.2,,**,1-1-1-1,35.8,15.2,5,548(+22),,,,[東] 小島太,サンデーレーシング,730.0,200803030309
2,1,1,ホッコーマスコット,牝3,53,松田大作,2:43.4,1.1/4,**,8-8-6-3,35.5,20.9,6,444(0),,,,[西] 浜田光正,矢部幸一,290.0,200803030309
3,8,16,ウインボールド,牡4,54,荻野琢真,2:43.4,アタマ,**,8-8-6-5,35.5,3.5,2,494(-2),,,,[西] 山内研二,ウイン,180.0,200803030309
4,3,5,セイカアニマート,牡3,55,中村将之,2:43.4,アタマ,**,6-6-4-5,35.6,8.3,4,454(-2),,,,[西] 田中章博,久米誠,110.0,200803030309
5,5,10,エアクラマン,牡5,57,大野拓弥,2:43.6,1.1/2,**,11-13-11-9,35.4,8.3,3,472(0),,,,[東] 田中清隆,ラッキーフィールド,73.0,200803030309
6,1,2,サウンドローデッド,牡4,54,宮崎北斗,2:43.8,1,**,11-10-11-13,35.6,69.6,12,432(-10),,,,[東] 加藤和宏,増田雄一,,200803030309
7,7,14,インザミスト,牝3,53,木幡初広,2:44.1,2,**,4-5-4-5,36.4,75.4,13,490(+8),,,,[西] 村山明,サンデーレーシング,,200803030309
8,2,3,ローレルベルロード,牡3,54,三浦皇成,2:44.3,3/4,**,4-3-2-2,36.8,2.4,1,480(+6),,,,[西] 鮫島一歩,ローレルレーシング,,200803030309
9,4,8,サミーデザート,牡5,57,芹沢純一,2:44.3,アタマ,**,6-6-10-9,36.3,32.2,10,480(-8),,,,[西] 増本豊,鈴木正一郎,,200803030309
10,8,15,シャコーバニラ,牝5,52,黛弘人,2:44.4,3/4,**,2-2-2-3,36.8,139.7,15,460(+6),,,,[東] 矢野照正,グレイドレーシング組合,,200803030309
11,4,7,ルミノゴールド,牡4,54,草野太郎,2:44.5,3/4,**,11-10-6-5,36.6,51.0,11,454(-16),,,,[東] 松山将樹,尾上松壽,,200803030309
12,2,4,スイートマテーラ,牝3,52,田中博康,2:44.7,3/4,**,11-14-11-9,36.5,27.5,7,418(-22),,,,[東] 坂本勝美,シンボリ牧場,,200803030309
13,3,6,スマートスパイラル,牡5,54,千葉直人,2:44.7,クビ,**,3-3-6-9,36.8,142.0,16,490(+6),,,,[東] 平井雄二,大川徹,,200803030309
14,5,9,ロサンジェラ,牝3,53,岩部純二,2:45.0,2,**,15-15-16-16,35.9,91.7,14,448(0),,,,[東] 小林常泰,ターフ・スポート,,200803030309
15,6,12,カゼノマイ,牝4,55,小林久晃,2:45.2,1,**,16-15-15-14,36.5,31.6,8,434(-6),,,,[東] 高市圭二,河内孝夫,,200803030309
16,7,13,ヤマノフェロー,牡4,54,丸田恭介,2:46.4,7,**,10-10-14-15,38.1,32.0,9,544(+22),,,,[東] 相沢郁,澤村敏雄,,200803030309
