着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010508
1,2,3,スーパーキャノン,牡4,57,田面木博,1:34.0,,**,1-1,35.0,5.4,2,466(+4),,,,[東] 高松邦男,星野壽市,740.0,200705010508
2,3,5,ゼンノソルジャー,牡4,54,的場勇人,1:34.4,2.1/2,**,3-3,34.6,107.5,12,492(+10),,,,[東] 的場均,大迫久美子,300.0,200705010508
3,7,13,パートゥーアワーズ,牡5,57,北村宏司,1:34.6,1,**,10-10,33.7,5.6,3,454(+4),,,,[東] 古賀慎明,吉田和美,190.0,200705010508
4,8,16,フェラーリセブン,牡4,57,横山典弘,1:34.7,1/2,**,3-3,35.0,1.9,1,482(-2),,,,[東] 藤沢和雄,市川義美,110.0,200705010508
5,2,4,モリノミヤコ,牡5,57,小野次郎,1:34.9,1.1/4,**,10-10,34.0,13.9,5,482(+6),,,,[東] 高橋義博,関駿也,74.0,200705010508
6,3,6,ソアリングピアス,牝4,55,木幡初広,1:34.9,クビ,**,6-6,34.6,29.4,8,438(0),,,,[東] 宗像義忠,グリーンファーム,,200705010508
7,1,2,ウエスタンクィーン,牝5,55,吉田豊,1:35.0,クビ,**,15-14,33.8,12.6,4,440(+8),,,,[東] 尾形充弘,西川賢,,200705010508
8,6,12,サクラトレゾア,牝5,55,小林淳一,1:35.2,1.1/4,**,16-16,33.7,202.0,13,444(-16),,,,[東] 小桧山悟,さくらコマース,,200705010508
9,5,9,プロトプラスト,牡4,57,松岡正海,1:35.2,ハナ,**,5-5,35.1,27.0,7,430(+2),,,,[東] 萩原清,池谷誠一,,200705010508
10,5,10,マチカネノワキ,牡4,56,津村明秀,1:35.2,アタマ,**,2-2,35.7,210.0,14,544(+18),,,,[東] 国枝栄,細川益男,,200705010508
11,7,14,サクラトライアンフ,牡5,57,蛯名正義,1:35.4,1,**,6-6,35.1,68.0,11,478(+16),,,,[東] 勢司和浩,さくらコマース,,200705010508
12,8,15,アサクサポインター,牡6,57,勝浦正樹,1:35.6,1.1/4,**,13-12,34.5,52.1,10,464(+18),,,,[東] 松山康久,田原慶子,,200705010508
13,4,8,プリマシア,牝4,55,後藤浩輝,1:35.6,クビ,**,8-8,35.1,33.1,9,442(+2),,,,[東] 田村康仁,ターフ・スポート,,200705010508
14,4,7,セレナガルーダ,牡4,57,四位洋文,1:35.7,1/2,**,8-8,35.2,20.2,6,512(+14),,,,[東] 岩戸孝樹,島川利子,,200705010508
15,6,11,オリエンタルブロー,牡5,57,田中剛,1:36.4,4,**,13-14,35.2,400.8,15,476(-6),,,,[東] 嶋田潤,棚網基己,,200705010508
16,1,1,セイウンココロザシ,牡5,57,江田勇亮,1:39.5,大,**,10-12,38.4,400.8,15,522(+6),,,,[東] 河野通文,西山茂行,,200705010508
