着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050103
1,4,4,シルクハリアー,牡2,55,後藤浩輝,1:37.4,,**,3-3,34.4,4.9,2,450(+4),,,,[東] 畠山吉宏,シルク,500.0,200705050103
2,6,7,スペシャルシーズン,牡2,55,北村宏司,1:37.6,1.1/4,**,12-12,33.8,7.6,4,490(0),,,,[東] 本郷一彦,嶋田賢,200.0,200705050103
3,7,9,トーセンミライト,牡2,55,吉田豊,1:37.6,クビ,**,10-10,34.0,20.9,6,464(+2),,,,[東] 小桧山悟,島川隆哉,130.0,200705050103
4,1,1,マイネルファウヌス,牡2,55,武士沢友,1:37.6,ハナ,**,10-10,34.0,161.4,10,474(-4),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,75.0,200705050103
5,5,5,アポロマハル,牡2,55,蛯名正義,1:37.7,クビ,**,1-1,35.0,10.8,5,502(-2),,,,[東] 柴崎勇,アポロサラブレッドクラブ,50.0,200705050103
6,7,10,ロングキーブリッジ,牡2,55,藤田伸二,1:37.7,クビ,**,3-3,34.7,1.7,1,480(0),,,,[西] 森秀行,斉藤敏博,,200705050103
7,5,6,アメイジングレイス,牝2,54,田中勝春,1:37.8,3/4,**,2-2,35.0,7.2,3,452(-2),,,,[東] 小島茂之,田原邦男,,200705050103
8,3,3,アイアムジャック,牡2,55,江田照男,1:37.9,1/2,**,5-5,34.8,146.7,9,474(0),,,,[東] 中野栄治,田島榮二郎,,200705050103
9,8,11,ウインク,牝2,54,柴田善臣,1:37.9,クビ,**,5-7,34.6,41.0,7,466(+2),,,,[東] 蛯名信広,百万武夫,,200705050103
10,2,2,アナザースター,牡2,55,勝浦正樹,1:37.9,ハナ,**,5-7,34.7,103.5,8,468(-2),,,,[東] 菊川正達,山上和良,,200705050103
11,6,8,サマーグロリアス,牝2,54,吉田隼人,1:38.0,1/2,**,8-9,34.5,178.9,11,424(-10),,,,[東] 畠山重則,セゾンレースホース,,200705050103
12,8,12,メジロリロ,牝2,54,小野次郎,1:38.5,3,**,8-5,35.4,290.7,12,390(0),,,,[東] 菅原泰夫,メジロ商事,,200705050103
