着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010311
1,4,7,トウキュウトップ,牡5,57,吉田隼人,1:47.2,,**,8-8-9-7,35.9,18.2,8,480(-4),,,,[東] 矢野照正,一ノ瀬恭,1489.9,200703010311
2,5,10,エイシンイイデサン,牡7,57,安藤光彰,1:47.4,1.1/4,**,3-3-2-2,36.9,8.2,4,498(-14),,,,[西] 中尾秀正,平井豊光,591.4,200703010311
3,8,16,サクラオリオン,牡5,57,熊沢重文,1:47.4,ハナ,**,6-6-5-4,36.6,3.2,1,476(+4),,,,[西] 池江泰郎,さくらコマース,365.7,200703010311
4,5,9,フェスティヴナイト,牡5,57,木幡初広,1:47.4,クビ,**,8-8-6-6,36.4,10.5,5,458(-4),,,,[東] 斎藤宏,臼井義太郎,220.0,200703010311
5,1,1,リファインドボディ,牡4,57,佐藤聖也,1:47.5,1/2,**,1-1-1-1,37.4,28.3,10,516(-8),,,,[東] 根本康広,井上修一,145.0,200703010311
6,6,12,ショートローブス,牡7,57,津村明秀,1:47.7,1,**,6-6-6-4,36.8,5.3,2,470(-2),,,,[東] 相沢郁,サンデーレーシング,,200703010311
7,8,15,ミュージックホーク,牡6,57,北村友一,1:47.9,1.1/4,**,5-5-6-9,37.0,22.4,9,464(-8),,,,[西] 中竹和也,加藤久枝,,200703010311
8,7,13,サインオブゴッド,牡4,57,石橋脩,1:47.9,クビ,**,10-10-9-9,36.7,30.2,12,460(-12),,,,[東] 杉浦宏昭,木浪巖,,200703010311
9,2,4,ピーターキャット,牡4,57,小林久晃,1:47.9,ハナ,**,15-14-14-14,36.3,80.2,16,432(-8),,,,[東] 二ノ宮敬,中田徹,,200703010311
10,1,2,サイレンスゴールド,セ6,57,中舘英二,1:48.0,クビ,**,12-11-9-12,36.7,15.1,7,472(-8),,,,[西] 沖芳夫,山本慎一,,200703010311
11,4,8,ノボワールド,牡4,57,田辺裕信,1:48.2,1.1/2,**,13-13-9-7,36.9,7.8,3,440(0),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200703010311
12,6,11,ダイワブレスイング,牡7,57,塚田祥雄,1:48.3,クビ,**,11-11-13-12,36.9,29.7,11,450(-10),,,,[東] 増沢末夫,大城敬三,,200703010311
13,7,14,ヤマニンスプラウト,牝6,55,二本柳壮,1:48.4,3/4,**,13-14-14-14,36.8,63.3,14,454(-4),,,,[東] 清水利章,土井肇,,200703010311
14,3,5,モエレフェニックス,牡5,57,菊沢隆徳,1:49.5,7,**,2-2-2-2,39.0,78.7,15,458(-2),,,,[東] 畠山重則,ビッグレッドファーム,,200703010311
15,3,6,カネサマンゲツ,牡5,57,田中博康,1:49.9,2.1/2,**,3-3-4-9,39.2,34.4,13,478(-2),,,,[東] 久保田貴,笠原幸六,,200703010311
中,2,3,ゲイリースティング,牡7,57,芹沢純一,,,**,,,13.0,6,486(-8),,,,[西] 鶴留明雄,東京サラブレッドビューロー,,200703010311
