着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010601
1,1,2,ソーマジック,牝3,54,後藤浩輝,1:13.4,,**,7-5,37.6,1.4,1,494(-2),,,,[東] 田村康仁,吉田照哉,500.0,200806010601
2,7,14,フヨウ,牝3,54,勝浦正樹,1:13.6,1.1/2,**,3-3,38.1,64.7,9,448(-8),,,,[東] 小西一男,田島榮二郎,200.0,200806010601
3,5,10,アポロフラメンコ,牝3,54,松岡正海,1:13.9,1.3/4,**,5-5,38.3,29.0,5,428(+4),,,,[東] 柴崎勇,アポロサラブレッドクラブ,130.0,200806010601
4,1,1,トーセンビスタ,牝3,54,小林淳一,1:13.9,クビ,**,9-8,37.9,45.8,7,400(-2),,,,[東] 保田一隆,島川隆哉,75.0,200806010601
5,3,6,マリアージュ,牝3,54,柴田善臣,1:14.0,クビ,**,5-5,38.4,62.0,8,430(+2),,,,[東] 池上昌弘,ヒダカ・ブリーダーズ・ユニオン,50.0,200806010601
6,6,11,ドナヴィラージュ,牝3,54,横山典弘,1:14.4,2.1/2,**,3-3,39.0,4.6,2,426(0),,,,[東] 鈴木伸尋,山田貢一,,200806010601
7,8,16,スガノナイナー,牝3,54,木幡初広,1:14.8,2.1/2,**,2-2,39.5,29.3,6,434(-4),,,,[東] 大和田稔,菅原光太郎,,200806010601
8,8,15,チャスキ,牝3,53,大野拓弥,1:15.0,1.1/4,**,1-1,39.8,16.5,4,470(-4),,,,[東] 石毛善彦,杵臼斉藤牧場,,200806010601
9,4,7,フジマサダイヤ,牝3,54,村田一誠,1:15.1,1/2,**,11-10,38.9,406.3,16,394(+2),,,,[東] 佐々木亜,藤原正一,,200806010601
10,5,9,ミヤギフェアリー,牝3,54,柴山雄一,1:15.3,1.1/4,**,15-14,38.7,116.5,11,428(0),,,,[東] 笹倉武久,菅原光博,,200806010601
11,2,4,ホワイトチャーム,牝3,54,北村宏司,1:15.4,1/2,**,16-14,38.6,201.1,12,466(-12),,,,[東] 嶋田功,ヒダカ・ブリーダーズ・ユニオン,,200806010601
12,4,8,アメイジングレイス,牝3,51,草野太郎,1:15.5,クビ,**,12-10,39.1,12.7,3,450(-2),,,,[東] 小島茂之,田原邦男,,200806010601
13,7,13,トウカイオペラ,牝3,54,横山義行,1:15.7,1.1/2,**,9-10,39.8,276.2,13,432(+4),,,,[東] 成島英春,内村正則,,200806010601
14,3,5,ミススターリング,牝3,54,田面木博,1:15.8,3/4,**,7-8,40.0,353.5,15,454(+14),,,,[東] 蛯名信広,ヒダカ・ブリーダーズ・ユニオン,,200806010601
15,2,3,スウェプトスルー,牝3,53,田中博康,1:16.0,1.1/2,**,12-10,39.6,72.4,10,442(-2),,,,[東] 阿部新生,芹澤精一,,200806010601
16,6,12,シャイナコ,牝3,54,丹内祐次,1:16.2,1.1/4,**,12-14,39.7,352.3,14,374(-10),,,,[東] 清水英克,サンコウ牧場,,200806010601
